username,amount,reason,timestamp,date
dahhel,65,Phase 2: GPU,1782938928893,2026-07-01
cerebralx1,65,Phase 2: GPU,1782938928898,2026-07-01
silent_luc,65,Phase 2: GPU,1782938928915,2026-07-01
ragnar175,65,Phase 2: GPU,1782938929020,2026-07-01
avin_novor,90,Phase 3: CPU,1782939627858,2026-07-01
ragnar175,90,Phase 3: CPU,1782939627869,2026-07-01
ura3535,90,Phase 3: CPU,1782939627879,2026-07-01
dahhel,90,Phase 3: CPU,1782939627882,2026-07-01
alburldador,90,Phase 3: CPU,1782939627889,2026-07-01
cerebralx1,90,Phase 3: CPU,1782939627891,2026-07-01
ikaliayev,90,Phase 3: CPU,1782939627897,2026-07-01
pika_gamy,90,Phase 3: CPU,1782939627903,2026-07-01
operacional_cae,90,Phase 3: CPU,1782939627905,2026-07-01
silent_luc,90,Phase 3: CPU,1782939627930,2026-07-01
madagascaradam,90,Phase 3: CPU,1782939627944,2026-07-01
silent_luc,45,Phase 1: RAM,1782941175535,2026-07-01
shadowladyex,45,Phase 1: RAM,1782941175549,2026-07-01
avin_novor,45,Phase 1: RAM,1782941175563,2026-07-01
cerebralx1,45,Phase 1: RAM,1782941175575,2026-07-01
dahhel,45,Phase 1: RAM,1782941175577,2026-07-01
madagascaradam,45,Phase 1: RAM,1782941175580,2026-07-01
pika_gamy,45,Phase 1: RAM,1782941175581,2026-07-01
alburldador,45,Phase 1: RAM,1782941175584,2026-07-01
ikaliayev,45,Phase 1: RAM,1782941175587,2026-07-01
ragnar175,45,Phase 1: RAM,1782941175592,2026-07-01
alfims,45,Phase 1: RAM,1782941175594,2026-07-01
thanossoul,45,Phase 1: RAM,1782941175596,2026-07-01
alburldador,45,Phase 1: CPU,1782942831512,2026-07-01
avin_novor,45,Phase 1: CPU,1782942831530,2026-07-01
ikaliayev,45,Phase 1: CPU,1782942831551,2026-07-01
madagascaradam,45,Phase 1: CPU,1782942831555,2026-07-01
dahhel,45,Phase 1: CPU,1782942831561,2026-07-01
shadowladyex,45,Phase 1: CPU,1782942831564,2026-07-01
silent_luc,45,Phase 1: CPU,1782942831566,2026-07-01
pika_gamy,45,Phase 1: CPU,1782942831569,2026-07-01
ragnar175,45,Phase 1: CPU,1782942831574,2026-07-01
avin_novor,45,Phase 1: RAM,1782945014396,2026-07-01
ikaliayev,45,Phase 1: RAM,1782945014400,2026-07-01
dahhel,45,Phase 1: RAM,1782945014408,2026-07-01
silent_luc,45,Phase 1: RAM,1782945014415,2026-07-01
pika_gamy,45,Phase 1: RAM,1782945014419,2026-07-01
shadowladyex,45,Phase 1: RAM,1782945014426,2026-07-01
snoopys030,45,Phase 1: RAM,1782945014431,2026-07-01
ikaliayev,45,Phase 1: RAM,1782946286922,2026-07-01
dahhel,45,Phase 1: RAM,1782946286995,2026-07-01
snoopys030,45,Phase 1: RAM,1782946287001,2026-07-01
dahhel,65,Phase 2: HDD,1782946907952,2026-07-01
snoopys030,65,Phase 2: HDD,1782946907958,2026-07-01
avin_novor,65,Phase 2: HDD,1782946907965,2026-07-01
ikaliayev,65,Phase 2: HDD,1782946907971,2026-07-01
shadowladyex,65,Phase 2: HDD,1782946907977,2026-07-01
yurigiu,65,Phase 2: HDD,1782946907995,2026-07-01
silent_luc,65,Phase 2: HDD,1782946907998,2026-07-01
pika_gamy,65,Phase 2: HDD,1782946908004,2026-07-01
shadowladyex,45,Phase 1: RAM,1782948118523,2026-07-01
avin_novor,45,Phase 1: RAM,1782948118525,2026-07-01
silent_luc,45,Phase 1: RAM,1782948118529,2026-07-01
ikaliayev,45,Phase 1: RAM,1782948118531,2026-07-01
pika_gamy,45,Phase 1: RAM,1782948118534,2026-07-01
snoopys030,45,Phase 1: RAM,1782948118583,2026-07-01
silent_luc,45,Phase 1: CPU,1782949504375,2026-07-01
madagascaradam,45,Phase 1: CPU,1782949504386,2026-07-01
pika_gamy,45,Phase 1: CPU,1782949504400,2026-07-01
shadowladyex,45,Phase 1: CPU,1782949504407,2026-07-01
ikaliayev,45,Phase 1: CPU,1782949504411,2026-07-01
snoopys030,45,Phase 1: GPU,1782950975079,2026-07-02
silent_luc,45,Phase 1: GPU,1782950975090,2026-07-02
ikaliayev,45,Phase 1: GPU,1782950975104,2026-07-02
avin_novor,45,Phase 1: GPU,1782950975108,2026-07-02
pika_gamy,45,Phase 1: GPU,1782950975122,2026-07-02
dahhel,45,Phase 1: GPU,1782950975202,2026-07-02
avin_novor,65,Phase 2: HDD,1782951550813,2026-07-02
dahhel,65,Phase 2: HDD,1782951550834,2026-07-02
shadowladyex,65,Phase 2: HDD,1782951550844,2026-07-02
pika_gamy,65,Phase 2: HDD,1782951550847,2026-07-02
ikaliayev,65,Phase 2: HDD,1782951550853,2026-07-02
silent_luc,90,Phase 3: CPU,1782951991875,2026-07-02
ikaliayev,90,Phase 3: CPU,1782951991888,2026-07-02
shadowladyex,90,Phase 3: CPU,1782951991897,2026-07-02
snoopys030,90,Phase 3: CPU,1782951991903,2026-07-02
pika_gamy,90,Phase 3: CPU,1782951991905,2026-07-02
dahhel,90,Phase 3: CPU,1782951991908,2026-07-02
silent_luc,45,Phase 1: GPU,1782953245674,2026-07-02
shadowladyex,45,Phase 1: GPU,1782953245677,2026-07-02
pika_gamy,45,Phase 1: GPU,1782953245687,2026-07-02
ikaliayev,45,Phase 1: GPU,1782953245689,2026-07-02
thanossoul,45,Phase 1: GPU,1782953245692,2026-07-02
snoopys030,45,Phase 1: GPU,1782953245697,2026-07-02
dahhel,45,Phase 1: GPU,1782953245699,2026-07-02
ikaliayev,65,Phase 2: RAM,1782953742459,2026-07-02
dahhel,65,Phase 2: RAM,1782953742462,2026-07-02
shadowladyex,65,Phase 2: RAM,1782953742538,2026-07-02
silent_luc,65,Phase 2: RAM,1782953742566,2026-07-02
pika_gamy,90,Phase 3: CPU,1782954210485,2026-07-02
snoopys030,90,Phase 3: CPU,1782954210502,2026-07-02
dahhel,90,Phase 3: CPU,1782954210513,2026-07-02
ikaliayev,90,Phase 3: CPU,1782954210517,2026-07-02
shadowladyex,90,Phase 3: CPU,1782954210521,2026-07-02
louis_of_apshai,90,Phase 3: CPU,1782954210528,2026-07-02
ikaliayev,45,Phase 1: CPU,1782955427053,2026-07-02
silent_luc,45,Phase 1: CPU,1782955427061,2026-07-02
lovegamesandthings00000,45,Phase 1: CPU,1782955427065,2026-07-02
dahhel,45,Phase 1: CPU,1782955427073,2026-07-02
shadowladyex,45,Phase 1: CPU,1782955427079,2026-07-02
thanossoul,45,Phase 1: CPU,1782955427090,2026-07-02
slay_da_b,65,Phase 2: GPU,1782955965037,2026-07-02
silent_luc,65,Phase 2: GPU,1782955965051,2026-07-02
snoopys030,65,Phase 2: GPU,1782955965113,2026-07-02
ikaliayev,65,Phase 2: GPU,1782955965124,2026-07-02
shadowladyex,65,Phase 2: GPU,1782955965135,2026-07-02
dahhel,65,Phase 2: GPU,1782955965143,2026-07-02
snoopys030,90,Phase 3: RAM,1782956424996,2026-07-02
silent_luc,90,Phase 3: RAM,1782956425037,2026-07-02
dahhel,90,Phase 3: RAM,1782956425042,2026-07-02
shadowladyex,90,Phase 3: RAM,1782956425050,2026-07-02
avin_novor,90,Phase 3: RAM,1782956425052,2026-07-02
ikaliayev,90,Phase 3: RAM,1782956425071,2026-07-02
silent_luc,45,Phase 1: RAM,1782957623655,2026-07-02
dahhel,45,Phase 1: RAM,1782957623667,2026-07-02
thanossoul,45,Phase 1: RAM,1782957623673,2026-07-02
shadowladyex,45,Phase 1: RAM,1782957623688,2026-07-02
ikaliayev,45,Phase 1: RAM,1782957623694,2026-07-02
slay_da_b,45,Phase 1: RAM,1782957623700,2026-07-02
mori2323,45,Phase 1: CPU,1782959121030,2026-07-02
ikaliayev,45,Phase 1: CPU,1782959121051,2026-07-02
dahhel,45,Phase 1: CPU,1782959121063,2026-07-02
shadowladyex,45,Phase 1: CPU,1782959121069,2026-07-02
avin_novor,45,Phase 1: CPU,1782959121075,2026-07-02
snoopys030,45,Phase 1: CPU,1782959121082,2026-07-02
snoopys030,65,Phase 2: HDD,1782959541435,2026-07-02
dahhel,65,Phase 2: HDD,1782959541452,2026-07-02
ikaliayev,65,Phase 2: HDD,1782959541460,2026-07-02
mori2323,65,Phase 2: HDD,1782959541469,2026-07-02
avin_novor,45,Phase 1: RAM,1782960788727,2026-07-02
dahhel,45,Phase 1: RAM,1782960788739,2026-07-02
mori2323,45,Phase 1: RAM,1782960788749,2026-07-02
snoopys030,45,Phase 1: RAM,1782960788755,2026-07-02
shadowladyex,45,Phase 1: RAM,1782960788811,2026-07-02
ikaliayev,45,Phase 1: RAM,1782960788926,2026-07-02
dahhel,65,Phase 2: GPU,1782961320772,2026-07-02
ikaliayev,65,Phase 2: GPU,1782961320775,2026-07-02
shadowladyex,65,Phase 2: GPU,1782961320789,2026-07-02
mori2323,65,Phase 2: GPU,1782961320794,2026-07-02
snoopys030,65,Phase 2: GPU,1782961320848,2026-07-02
avin_novor,65,Phase 2: GPU,1782961320945,2026-07-02
dahhel,90,Phase 3: HDD,1782961876790,2026-07-02
shadowladyex,90,Phase 3: HDD,1782961876800,2026-07-02
ikaliayev,90,Phase 3: HDD,1782961876802,2026-07-02
avin_novor,90,Phase 3: HDD,1782961876812,2026-07-02
thanossoul,90,Phase 3: HDD,1782961876817,2026-07-02
mori2323,90,Phase 3: HDD,1782961876824,2026-07-02
snoopys030,90,Phase 3: HDD,1782961876827,2026-07-02
dahhel,45,Phase 1: RAM,1782963137369,2026-07-02
avin_novor,45,Phase 1: RAM,1782963137376,2026-07-02
lovegamesandthings00000,45,Phase 1: RAM,1782963137382,2026-07-02
shadowladyex,45,Phase 1: RAM,1782963137400,2026-07-02
snoopys030,45,Phase 1: RAM,1782963137411,2026-07-02
ikaliayev,45,Phase 1: RAM,1782963137446,2026-07-02
ikaliayev,65,Phase 2: GPU,1782963722446,2026-07-02
mori2323,65,Phase 2: GPU,1782963722456,2026-07-02
avin_novor,65,Phase 2: GPU,1782963722464,2026-07-02
shadowladyex,65,Phase 2: GPU,1782963722466,2026-07-02
snoopys030,65,Phase 2: GPU,1782963722468,2026-07-02
dahhel,65,Phase 2: GPU,1782963722481,2026-07-02
ikaliayev,90,Phase 3: HDD,1782964167410,2026-07-02
avin_novor,90,Phase 3: HDD,1782964167414,2026-07-02
shadowladyex,90,Phase 3: HDD,1782964167427,2026-07-02
dahhel,90,Phase 3: HDD,1782964167434,2026-07-02
xiaoxiao9313,90,Phase 3: HDD,1782964167437,2026-07-02
darkranx,45,Phase 1: RAM,1782965306069,2026-07-02
dahhel,45,Phase 1: RAM,1782965306076,2026-07-02
mori2323,45,Phase 1: RAM,1782965306080,2026-07-02
avin_novor,45,Phase 1: RAM,1782965306084,2026-07-02
ikaliayev,45,Phase 1: RAM,1782965306091,2026-07-02
alfims,65,Phase 2: GPU,1782965969947,2026-07-02
darkranx,65,Phase 2: GPU,1782965969950,2026-07-02
snoopys030,65,Phase 2: GPU,1782965969953,2026-07-02
ikaliayev,65,Phase 2: GPU,1782965969957,2026-07-02
shadowladyex,65,Phase 2: GPU,1782965969962,2026-07-02
mori2323,65,Phase 2: GPU,1782965969972,2026-07-02
dahhel,65,Phase 2: GPU,1782965969976,2026-07-02
alburldador,90,Phase 3: HDD,1782966695012,2026-07-02
ikaliayev,90,Phase 3: HDD,1782966695023,2026-07-02
avin_novor,90,Phase 3: HDD,1782966695038,2026-07-02
shadowladyex,90,Phase 3: HDD,1782966695044,2026-07-02
darkranx,90,Phase 3: HDD,1782966695050,2026-07-02
alfims,90,Phase 3: HDD,1782966695057,2026-07-02
dahhel,90,Phase 3: HDD,1782966695062,2026-07-02
mori2323,90,Phase 3: HDD,1782966695068,2026-07-02
llucholba,90,Phase 3: HDD,1782966695072,2026-07-02
lovegamesandthings00000,120,Phase 4: CPU,1782967218014,2026-07-02
ikaliayev,120,Phase 4: CPU,1782967218024,2026-07-02
dahhel,120,Phase 4: CPU,1782967218039,2026-07-02
avin_novor,120,Phase 4: CPU,1782967218064,2026-07-02
shadowladyex,120,Phase 4: CPU,1782967218078,2026-07-02
mori2323,120,Phase 4: CPU,1782967218081,2026-07-02
snoopys030,120,Phase 4: CPU,1782967218086,2026-07-02
alfims,120,Phase 4: CPU,1782967218088,2026-07-02
alburldador,120,Phase 4: CPU,1782967218091,2026-07-02
mori2323,166,proStar bonus: all 4 phases,1782967218696,2026-07-02
ikaliayev,166,proStar bonus: all 4 phases,1782967218705,2026-07-02
dahhel,166,proStar bonus: all 4 phases,1782967218712,2026-07-02
ikaliayev,45,Phase 1: RAM,1782968184579,2026-07-02
shadowladyex,45,Phase 1: RAM,1782968184601,2026-07-02
darkranx,45,Phase 1: RAM,1782968184606,2026-07-02
dahhel,45,Phase 1: RAM,1782968184612,2026-07-02
madagascaradam,45,Phase 1: RAM,1782968184627,2026-07-02
alburldador,45,Phase 1: RAM,1782968184631,2026-07-02
mori2323,45,Phase 1: RAM,1782968184634,2026-07-02
snoopys030,45,Phase 1: RAM,1782968184637,2026-07-02
ikaliayev,65,Phase 2: GPU,1782968834716,2026-07-02
mori2323,65,Phase 2: GPU,1782968834724,2026-07-02
darkranx,65,Phase 2: GPU,1782968834740,2026-07-02
snoopys030,65,Phase 2: GPU,1782968834750,2026-07-02
alburldador,65,Phase 2: GPU,1782968834753,2026-07-02
dahhel,65,Phase 2: GPU,1782968834770,2026-07-02
alfims,65,Phase 2: GPU,1782968834814,2026-07-02
shadowladyex,65,Phase 2: GPU,1782968834970,2026-07-02
shadowladyex,45,Phase 1: HDD,1782970389177,2026-07-02
mori2323,45,Phase 1: HDD,1782970389189,2026-07-02
darkranx,45,Phase 1: HDD,1782970389197,2026-07-02
alburldador,45,Phase 1: HDD,1782970389203,2026-07-02
ragnar175,45,Phase 1: HDD,1782970389210,2026-07-02
ikaliayev,45,Phase 1: HDD,1782970389216,2026-07-02
puphik,45,Phase 1: HDD,1782970389221,2026-07-02
alfims,45,Phase 1: HDD,1782970389227,2026-07-02
xiaoxiao9313,45,Phase 1: HDD,1782970389233,2026-07-02
pika_gamy,45,Phase 1: HDD,1782970389243,2026-07-02
snoopys030,45,Phase 1: HDD,1782970389246,2026-07-02
dahhel,45,Phase 1: HDD,1782970389252,2026-07-02
madagascaradam,45,Phase 1: HDD,1782970389277,2026-07-02
ikaliayev,65,Phase 2: RAM,1782971200217,2026-07-02
darkranx,65,Phase 2: RAM,1782971200224,2026-07-02
dahhel,65,Phase 2: RAM,1782971200228,2026-07-02
alburldador,65,Phase 2: RAM,1782971200235,2026-07-02
llucholba,65,Phase 2: RAM,1782971200240,2026-07-02
shadowladyex,65,Phase 2: RAM,1782971200244,2026-07-02
ragnar175,65,Phase 2: RAM,1782971200252,2026-07-02
pika_gamy,65,Phase 2: RAM,1782971200254,2026-07-02
snoopys030,65,Phase 2: RAM,1782971200259,2026-07-02
xiaoxiao9313,65,Phase 2: RAM,1782971200272,2026-07-02
shadowladyex,45,Phase 1: RAM,1782972468783,2026-07-02
pika_gamy,45,Phase 1: RAM,1782972468801,2026-07-02
xiaoxiao9313,45,Phase 1: RAM,1782972468808,2026-07-02
ragnar175,45,Phase 1: RAM,1782972468811,2026-07-02
snoopys030,45,Phase 1: RAM,1782972468821,2026-07-02
ikaliayev,45,Phase 1: RAM,1782972468824,2026-07-02
alburldador,45,Phase 1: RAM,1782972468832,2026-07-02
snoopys030,65,Phase 2: GPU,1782972942670,2026-07-02
shadowladyex,65,Phase 2: GPU,1782972942679,2026-07-02
ragnar175,65,Phase 2: GPU,1782972942681,2026-07-02
alburldador,65,Phase 2: GPU,1782972942693,2026-07-02
ikaliayev,65,Phase 2: GPU,1782972942710,2026-07-02
mori2323,65,Phase 2: GPU,1782972942718,2026-07-02
snoopys030,45,Phase 1: CPU,1782974173219,2026-07-02
ragnar175,45,Phase 1: CPU,1782974173233,2026-07-02
shadowladyex,45,Phase 1: CPU,1782974173253,2026-07-02
alburldador,45,Phase 1: CPU,1782974173260,2026-07-02
mori2323,45,Phase 1: CPU,1782974173271,2026-07-02
xiaoxiao9313,45,Phase 1: CPU,1782974173276,2026-07-02
ikaliayev,45,Phase 1: CPU,1782974173303,2026-07-02
snoopys030,65,Phase 2: GPU,1782974751125,2026-07-02
alburldador,65,Phase 2: GPU,1782974751133,2026-07-02
mori2323,65,Phase 2: GPU,1782974751147,2026-07-02
xiaoxiao9313,65,Phase 2: GPU,1782974751150,2026-07-02
shadowladyex,65,Phase 2: GPU,1782974751156,2026-07-02
alfims,65,Phase 2: GPU,1782974751163,2026-07-02
ikaliayev,65,Phase 2: GPU,1782974751222,2026-07-02
shadowladyex,45,Phase 1: RAM,1782975948801,2026-07-02
mori2323,45,Phase 1: RAM,1782975948808,2026-07-02
alfims,45,Phase 1: RAM,1782975948813,2026-07-02
alburldador,45,Phase 1: RAM,1782975948816,2026-07-02
xiaoxiao9313,45,Phase 1: RAM,1782975948822,2026-07-02
darkranx,45,Phase 1: RAM,1782975948845,2026-07-02
alburldador,65,Phase 2: GPU,1782976361722,2026-07-02
pika_gamy,65,Phase 2: GPU,1782976361733,2026-07-02
alexwifi42,65,Phase 2: GPU,1782976361737,2026-07-02
shadowladyex,65,Phase 2: GPU,1782976361746,2026-07-02
mori2323,65,Phase 2: GPU,1782976361747,2026-07-02
snoopys030,65,Phase 2: GPU,1782976361763,2026-07-02
mori2323,45,Phase 1: RAM,1782977438207,2026-07-02
shadowladyex,45,Phase 1: RAM,1782977438217,2026-07-02
alburldador,45,Phase 1: RAM,1782977438223,2026-07-02
pika_gamy,45,Phase 1: RAM,1782977438226,2026-07-02
pika_gamy,65,Phase 2: GPU,1782977858232,2026-07-02
alburldador,65,Phase 2: GPU,1782977858287,2026-07-02
snoopys030,65,Phase 2: GPU,1782977858293,2026-07-02
xiaoxiao9313,65,Phase 2: GPU,1782977858299,2026-07-02
alexwifi42,65,Phase 2: GPU,1782977858311,2026-07-02
mori2323,65,Phase 2: GPU,1782977858327,2026-07-02
xiaoxiao9313,45,Phase 1: GPU,1782979263030,2026-07-02
mori2323,45,Phase 1: GPU,1782979263034,2026-07-02
alburldador,45,Phase 1: GPU,1782979263037,2026-07-02
snoopys030,45,Phase 1: GPU,1782979263039,2026-07-02
whitepai,45,Phase 1: GPU,1782979263041,2026-07-02
slay_da_b,45,Phase 1: GPU,1782979263044,2026-07-02
shadowladyex,45,Phase 1: GPU,1782979263080,2026-07-02
alexwifi42,45,Phase 1: GPU,1782979263108,2026-07-02
whitepai,65,Phase 2: CPU,1782979668865,2026-07-02
xiaoxiao9313,65,Phase 2: CPU,1782979668871,2026-07-02
mori2323,65,Phase 2: CPU,1782979668873,2026-07-02
alburldador,65,Phase 2: CPU,1782979668902,2026-07-02
alburldador,90,Phase 3: RAM,1782980207797,2026-07-02
ivanpetrov32,90,Phase 3: RAM,1782980207801,2026-07-02
alfims,90,Phase 3: RAM,1782980207811,2026-07-02
shadowladyex,90,Phase 3: RAM,1782980207822,2026-07-02
xiaoxiao9313,90,Phase 3: RAM,1782980207825,2026-07-02
mori2323,90,Phase 3: RAM,1782980207829,2026-07-02
snoopys030,90,Phase 3: RAM,1782980207832,2026-07-02
valase,45,Phase 1: CPU,1782981501419,2026-07-02
mori2323,45,Phase 1: CPU,1782981501422,2026-07-02
snoopys030,45,Phase 1: CPU,1782981501424,2026-07-02
alexwifi42,45,Phase 1: CPU,1782981501481,2026-07-02
xiaoxiao9313,45,Phase 1: CPU,1782981501483,2026-07-02
shadowladyex,45,Phase 1: CPU,1782981501496,2026-07-02
alburldador,45,Phase 1: CPU,1782981501498,2026-07-02
yurigiu,65,Phase 2: RAM,1782982012370,2026-07-02
darkranx,65,Phase 2: RAM,1782982012376,2026-07-02
xiaoxiao9313,65,Phase 2: RAM,1782982012384,2026-07-02
alburldador,65,Phase 2: RAM,1782982012391,2026-07-02
snoopys030,65,Phase 2: RAM,1782982012415,2026-07-02
alburldador,45,Phase 1: RAM,1782983342911,2026-07-02
mori2323,45,Phase 1: RAM,1782983342915,2026-07-02
xiaoxiao9313,45,Phase 1: RAM,1782983342922,2026-07-02
snoopys030,45,Phase 1: RAM,1782983342926,2026-07-02
shadowladyex,45,Phase 1: RAM,1782983342932,2026-07-02
operacional_cae,45,Phase 1: RAM,1782983342937,2026-07-02
whitepai,45,Phase 1: RAM,1782983342963,2026-07-02
xiaoxiao9313,65,Phase 2: HDD,1782983947810,2026-07-02
alfims,65,Phase 2: HDD,1782983947820,2026-07-02
llucholba,65,Phase 2: HDD,1782983947824,2026-07-02
operacional_cae,65,Phase 2: HDD,1782983947834,2026-07-02
whitepai,65,Phase 2: HDD,1782983947852,2026-07-02
snoopys030,65,Phase 2: HDD,1782983947952,2026-07-02
alburldador,65,Phase 2: HDD,1782983947970,2026-07-02
mori2323,65,Phase 2: HDD,1782983947974,2026-07-02
pika_gamy,45,Phase 1: GPU,1782985349046,2026-07-02
alburldador,45,Phase 1: GPU,1782985349059,2026-07-02
puphik,45,Phase 1: GPU,1782985349070,2026-07-02
snoopys030,45,Phase 1: GPU,1782985349085,2026-07-02
slay_da_b,45,Phase 1: GPU,1782985349088,2026-07-02
mori2323,45,Phase 1: GPU,1782985349092,2026-07-02
alexwifi42,45,Phase 1: GPU,1782985349100,2026-07-02
darkranx,45,Phase 1: GPU,1782985349103,2026-07-02
xiaoxiao9313,45,Phase 1: GPU,1782985349106,2026-07-02
operacional_cae,45,Phase 1: GPU,1782985349163,2026-07-02
snoopys030,65,Phase 2: RAM,1782985822473,2026-07-02
mori2323,65,Phase 2: RAM,1782985822484,2026-07-02
whitepai,65,Phase 2: RAM,1782985822495,2026-07-02
alburldador,65,Phase 2: RAM,1782985822501,2026-07-02
shadowladyex,65,Phase 2: RAM,1782985822505,2026-07-02
yurigiu,65,Phase 2: RAM,1782985822508,2026-07-02
mori2323,45,Phase 1: CPU,1782987680666,2026-07-02
silent_luc,45,Phase 1: CPU,1782987680673,2026-07-02
snoopys030,45,Phase 1: CPU,1782987680680,2026-07-02
slay_da_b,45,Phase 1: CPU,1782987680682,2026-07-02
louis_of_apshai,45,Phase 1: CPU,1782987680685,2026-07-02
shadowladyex,45,Phase 1: CPU,1782987680724,2026-07-02
alburldador,45,Phase 1: CPU,1782987680733,2026-07-02
silent_luc,45,Phase 1: HDD,1782989229354,2026-07-02
mori2323,45,Phase 1: HDD,1782989229366,2026-07-02
pika_gamy,45,Phase 1: HDD,1782989229380,2026-07-02
snoopys030,45,Phase 1: HDD,1782989229383,2026-07-02
xiaoxiao9313,45,Phase 1: HDD,1782989229386,2026-07-02
alburldador,45,Phase 1: HDD,1782989229391,2026-07-02
slay_da_b,45,Phase 1: HDD,1782989229402,2026-07-02
alphonsoe,45,Phase 1: HDD,1782989229406,2026-07-02
shadowladyex,45,Phase 1: HDD,1782989229414,2026-07-02
slay_da_b,65,Phase 2: RAM,1782989679162,2026-07-02
shadowladyex,65,Phase 2: RAM,1782989679169,2026-07-02
whitepai,65,Phase 2: RAM,1782989679175,2026-07-02
alburldador,65,Phase 2: RAM,1782989679197,2026-07-02
xiaoxiao9313,65,Phase 2: RAM,1782989679215,2026-07-02
alphonsoe,65,Phase 2: RAM,1782989679238,2026-07-02
mori2323,65,Phase 2: RAM,1782989679241,2026-07-02
snoopys030,45,Phase 1: HDD,1782991032676,2026-07-02
xiaoxiao9313,45,Phase 1: HDD,1782991032688,2026-07-02
mori2323,45,Phase 1: HDD,1782991032697,2026-07-02
alphonsoe,45,Phase 1: HDD,1782991032699,2026-07-02
alburldador,45,Phase 1: HDD,1782991032768,2026-07-02
silent_luc,45,Phase 1: HDD,1782991032770,2026-07-02
avin_novor,45,Phase 1: HDD,1782991032774,2026-07-02
robin3one,45,Phase 1: HDD,1782991032775,2026-07-02
alphonsoe,65,Phase 2: RAM,1782991535702,2026-07-02
alburldador,65,Phase 2: RAM,1782991535705,2026-07-02
silent_luc,65,Phase 2: RAM,1782991535710,2026-07-02
snoopys030,65,Phase 2: RAM,1782991535715,2026-07-02
robin3one,65,Phase 2: RAM,1782991535787,2026-07-02
operacional_cae,65,Phase 2: RAM,1782991535827,2026-07-02
pika_gamy,45,Phase 1: RAM,1782992624367,2026-07-02
alburldador,45,Phase 1: RAM,1782992624383,2026-07-02
alphonsoe,45,Phase 1: RAM,1782992624385,2026-07-02
avin_novor,45,Phase 1: RAM,1782992624390,2026-07-02
snoopys030,45,Phase 1: RAM,1782992624399,2026-07-02
cerebralx1,65,Phase 2: CPU,1782993211511,2026-07-02
alphonsoe,65,Phase 2: CPU,1782993211521,2026-07-02
alburldador,65,Phase 2: CPU,1782993211526,2026-07-02
shadowladyex,65,Phase 2: CPU,1782993211540,2026-07-02
snoopys030,65,Phase 2: CPU,1782993211542,2026-07-02
ikaliayev,65,Phase 2: CPU,1782993211545,2026-07-02
louis_of_apshai,65,Phase 2: CPU,1782993211547,2026-07-02
alfims,65,Phase 2: CPU,1782993211550,2026-07-02
silent_luc,65,Phase 2: CPU,1782993211582,2026-07-02
alburldador,45,Phase 1: CPU,1782994407068,2026-07-02
pika_gamy,45,Phase 1: CPU,1782994407079,2026-07-02
alphonsoe,45,Phase 1: CPU,1782994407085,2026-07-02
ikaliayev,45,Phase 1: CPU,1782994407088,2026-07-02
silent_luc,45,Phase 1: CPU,1782994407097,2026-07-02
cerebralx1,45,Phase 1: CPU,1782994407099,2026-07-02
xiaoxiao9313,45,Phase 1: CPU,1782994407405,2026-07-02
xiaoxiao9313,45,Phase 1: HDD,1782996129837,2026-07-02
alphonsoe,45,Phase 1: HDD,1782996129854,2026-07-02
snoopys030,45,Phase 1: HDD,1782996129868,2026-07-02
cerebralx1,45,Phase 1: HDD,1782996129873,2026-07-02
alfims,45,Phase 1: HDD,1782996129879,2026-07-02
ikaliayev,45,Phase 1: HDD,1782996129887,2026-07-02
thanossoul,45,Phase 1: HDD,1782996129890,2026-07-02
alburldador,45,Phase 1: HDD,1782996129896,2026-07-02
shadowladyex,45,Phase 1: HDD,1782996129901,2026-07-02
naoka_ueno,45,Phase 1: HDD,1782996129916,2026-07-02
alexwifi42,45,Phase 1: HDD,1782996129948,2026-07-02
