sessionId,completedAt,bootSuccess,phaseOrder,failedPhase,cpuContribs,hddContribs,ramContribs,gpuContribs,phaseRewards,proStars,proStarBonus,totalContributors,durationSeconds
boot_1782255411553,2026-06-23T23:12:46.086Z,false,gpu:cpu:hdd:ram,cpu,0,0,0,4,45:0:0:0,,0,4,954
boot_1782256816116,2026-06-23T23:47:50.565Z,false,ram:cpu:hdd:gpu,hdd,6,0,6,0,45:65:0:0,,0,7,1654
boot_1782258680602,2026-06-24T00:16:32.301Z,false,hdd:gpu:ram:cpu,ram,0,5,0,6,45:65:0:0,,0,7,1512
boot_1782260402254,2026-06-24T00:57:53.713Z,false,cpu:ram:gpu:hdd,hdd,8,0,7,6,45:65:90:0,,0,9,2271
boot_1782262883802,2026-06-24T01:27:45.381Z,false,gpu:cpu:hdd:ram,hdd,7,0,0,6,45:65:0:0,,0,8,1581
boot_1782264675394,2026-06-24T01:50:00.948Z,false,ram:cpu:hdd:gpu,cpu,0,0,9,0,45:0:0:0,,0,9,1125
boot_1782266251206,2026-06-24T02:18:18.759Z,false,ram:gpu:cpu:hdd,gpu,0,0,9,0,45:0:0:0,,0,9,1247
boot_1782267948744,2026-06-24T02:59:48.205Z,false,cpu:gpu:hdd:ram,ram,7,7,0,5,45:65:90:0,,0,8,2039
boot_1782270198275,2026-06-24T03:34:30.609Z,false,hdd:gpu:cpu:ram,cpu,0,9,0,8,45:65:0:0,,0,9,1872
boot_1782272280809,2026-06-24T04:10:25.227Z,true,cpu:ram:hdd:gpu,,5,7,5,10,45:65:90:120,dahhel,500,13,1944
boot_1782274495641,2026-06-24T04:43:10.177Z,false,gpu:hdd:cpu:ram,cpu,0,6,0,9,45:65:0:0,,0,10,1694
boot_1782276400258,2026-06-24T05:02:17.846Z,false,cpu:ram:hdd:gpu,ram,5,0,0,0,45:0:0:0,,0,5,937
boot_1782277787788,2026-06-24T05:16:18.301Z,false,gpu:ram:hdd:cpu,gpu,0,0,0,0,0:0:0:0,,0,0,390
boot_1782278448302,2026-06-24T05:27:18.799Z,false,ram:gpu:hdd:cpu,ram,0,0,0,0,0:0:0:0,,0,0,390
boot_1782279108888,2026-06-24T05:38:19.327Z,false,hdd:gpu:ram:cpu,hdd,0,0,0,0,0:0:0:0,,0,0,390
boot_1782279769397,2026-06-24T06:08:53.985Z,false,ram:cpu:gpu:hdd,gpu,5,0,7,0,45:65:0:0,,0,7,1564
boot_1782281543981,2026-06-24T06:33:05.282Z,false,ram:cpu:hdd:gpu,hdd,5,0,3,0,45:65:0:0,,0,6,1241
boot_1782282995461,2026-06-24T07:01:16.068Z,false,hdd:cpu:ram:gpu,ram,5,6,0,0,45:65:0:0,,0,7,1480
boot_1782284686128,2026-06-24T07:21:03.563Z,false,cpu:gpu:ram:hdd,gpu,5,0,0,0,45:0:0:0,,0,5,977
boot_1782286113598,2026-06-24T07:55:34.139Z,false,ram:cpu:gpu:hdd,gpu,6,0,7,0,45:65:0:0,,0,10,1620
boot_1782287944085,2026-06-24T08:13:20.536Z,false,hdd:gpu:cpu:ram,gpu,0,4,0,0,45:0:0:0,,0,4,856
boot_1782289250709,2026-06-24T08:27:21.276Z,false,ram:cpu:hdd:gpu,ram,0,0,0,0,0:0:0:0,,0,0,390
boot_1782289911287,2026-06-24T08:53:33.876Z,false,gpu:cpu:ram:hdd,ram,5,0,0,3,45:65:0:0,,0,7,1302
boot_1782291423879,2026-06-24T09:12:27.330Z,false,cpu:ram:gpu:hdd,ram,5,0,0,0,45:0:0:0,,0,5,923
boot_1782292797410,2026-06-24T09:35:56.904Z,false,hdd:gpu:cpu:ram,gpu,0,4,0,0,45:0:0:0,,0,4,959
boot_1782294206860,2026-06-24T09:58:14.326Z,false,cpu:ram:hdd:gpu,ram,4,0,0,0,45:0:0:0,,0,4,887
boot_1782295544412,2026-06-24T10:28:38.971Z,false,gpu:ram:cpu:hdd,cpu,0,0,5,3,45:65:0:0,,0,6,1374
boot_1782297128909,2026-06-24T10:47:44.266Z,false,cpu:gpu:ram:hdd,gpu,4,0,0,0,45:0:0:0,,0,4,935
boot_1782298514435,2026-06-24T11:15:13.029Z,false,hdd:cpu:ram:gpu,cpu,0,9,0,0,45:0:0:0,,0,9,1198
boot_1782300162998,2026-06-24T11:51:47.643Z,false,ram:gpu:hdd:cpu,hdd,0,0,8,8,45:65:0:0,,0,11,1745
boot_1782302117746,2026-06-24T12:17:15.505Z,false,gpu:ram:cpu:hdd,ram,0,0,0,12,45:0:0:0,,0,12,1318
boot_1782303885594,2026-06-24T12:44:27.587Z,false,gpu:ram:hdd:cpu,ram,0,0,0,10,45:0:0:0,,0,10,1182
boot_1782305517622,2026-06-24T13:10:23.112Z,false,hdd:gpu:cpu:ram,gpu,0,9,0,0,45:0:0:0,,0,9,1105
boot_1782307073140,2026-06-24T13:36:11.779Z,false,ram:cpu:gpu:hdd,cpu,0,0,9,0,45:0:0:0,,0,9,1098
boot_1782308621903,2026-06-24T13:59:04.413Z,false,hdd:ram:gpu:cpu,ram,0,7,0,0,45:0:0:0,,0,7,922
boot_1782309994442,2026-06-24T14:22:11.621Z,false,hdd:gpu:ram:cpu,gpu,0,7,0,0,45:0:0:0,,0,7,937
boot_1782311381604,2026-06-24T14:46:10.959Z,false,hdd:cpu:gpu:ram,cpu,0,7,0,0,45:0:0:0,,0,7,989
boot_1782312821062,2026-06-24T15:18:39.572Z,false,gpu:cpu:ram:hdd,ram,7,0,0,8,45:65:0:0,,0,10,1498
boot_1782314529592,2026-06-24T15:36:26.060Z,false,cpu:hdd:gpu:ram,hdd,5,0,0,0,45:0:0:0,,0,5,856
boot_1782315836067,2026-06-24T15:58:25.507Z,false,hdd:gpu:ram:cpu,gpu,0,4,0,0,45:0:0:0,,0,4,869
boot_1782317155543,2026-06-24T16:23:19.888Z,false,hdd:cpu:ram:gpu,cpu,0,7,0,0,45:0:0:0,,0,7,1044
boot_1782318650058,2026-06-24T17:00:39.555Z,false,ram:cpu:hdd:gpu,hdd,9,0,8,0,45:65:0:0,,0,11,1789
boot_1782320649604,2026-06-24T17:25:59.169Z,false,gpu:hdd:ram:cpu,ram,0,7,0,4,45:65:0:0,,0,7,1309
boot_1782322169133,2026-06-24T18:05:10.719Z,false,ram:cpu:hdd:gpu,gpu,7,6,7,0,45:65:90:0,,0,10,2141
boot_1782324520797,2026-06-24T18:27:40.316Z,false,ram:hdd:gpu:cpu,hdd,0,0,8,0,45:0:0:0,,0,8,1139
boot_1782326110400,2026-06-24T19:06:36.725Z,false,hdd:cpu:ram:gpu,ram,7,11,0,0,45:65:0:0,,0,13,1886
boot_1782328206910,2026-06-24T19:35:58.420Z,false,ram:hdd:gpu:cpu,gpu,0,9,4,0,45:65:0:0,,0,10,1551
boot_1782329968489,2026-06-24T20:13:58.100Z,false,gpu:cpu:ram:hdd,hdd,6,0,11,5,45:65:90:0,,0,11,2069
boot_1782332248035,2026-06-24T20:37:29.509Z,false,ram:hdd:cpu:gpu,hdd,0,0,10,0,45:0:0:0,,0,10,1201
boot_1782333899648,2026-06-24T21:27:48.101Z,false,hdd:cpu:gpu:ram,ram,12,11,0,9,45:65:90:0,,0,13,2568
boot_1782336678247,2026-06-24T21:46:33.770Z,false,cpu:hdd:ram:gpu,hdd,6,0,0,0,45:0:0:0,,0,6,915
boot_1782338043792,2026-06-24T22:00:34.419Z,false,hdd:cpu:gpu:ram,hdd,0,0,0,0,0:0:0:0,,0,0,390
boot_1782338704450,2026-06-24T22:20:03.053Z,false,hdd:ram:cpu:gpu,ram,0,5,0,0,45:0:0:0,,0,5,898
boot_1782340053010,2026-06-24T23:01:39.416Z,false,cpu:gpu:ram:hdd,ram,10,0,0,9,45:65:0:0,,0,10,2046
boot_1782342309551,2026-06-24T23:22:54.250Z,false,hdd:gpu:cpu:ram,gpu,0,6,0,0,45:0:0:0,,0,6,1065
boot_1782343824145,2026-06-24T23:55:29.433Z,false,hdd:gpu:cpu:ram,cpu,0,5,0,5,45:65:0:0,,0,7,1505
boot_1782345539628,2026-06-25T00:17:20.225Z,false,hdd:ram:cpu:gpu,ram,0,7,0,0,45:0:0:0,,0,7,1100
boot_1782347090244,2026-06-25T00:57:05.938Z,false,hdd:cpu:ram:gpu,gpu,7,4,5,0,45:65:90:0,,0,7,1935
boot_1782349236000,2026-06-25T01:25:20.524Z,false,gpu:hdd:ram:cpu,ram,0,4,0,6,45:65:0:0,,0,6,1484
boot_1782350930677,2026-06-25T01:46:58.262Z,false,hdd:cpu:ram:gpu,cpu,0,6,0,0,45:0:0:0,,0,6,1087
boot_1782352468299,2026-06-25T02:21:18.773Z,false,ram:cpu:gpu:hdd,gpu,5,0,6,0,45:65:0:0,,0,6,1610
boot_1782354289050,2026-06-25T03:01:50.566Z,false,hdd:cpu:gpu:ram,ram,4,9,0,5,45:65:90:0,,0,9,2221
boot_1782356720630,2026-06-25T03:30:51.312Z,false,cpu:hdd:ram:gpu,ram,4,9,0,0,45:65:0:0,,0,9,1530
boot_1782358461310,2026-06-25T04:10:14.886Z,false,gpu:ram:hdd:cpu,cpu,0,9,5,8,45:65:90:0,,0,13,2153
boot_1782360824967,2026-06-25T04:39:39.508Z,false,cpu:gpu:ram:hdd,ram,6,0,0,6,45:65:0:0,,0,7,1554
boot_1782362589474,2026-06-25T05:10:48.024Z,false,gpu:hdd:ram:cpu,ram,0,8,0,8,45:65:0:0,,0,10,1658
boot_1782364458085,2026-06-25T05:39:36.900Z,false,hdd:gpu:cpu:ram,cpu,0,6,0,7,45:65:0:0,,0,9,1519
boot_1782366186649,2026-06-25T05:59:14.179Z,false,ram:hdd:cpu:gpu,hdd,0,0,6,0,45:0:0:0,,0,6,967
boot_1782367604163,2026-06-25T06:13:14.812Z,false,cpu:hdd:gpu:ram,cpu,0,0,0,0,0:0:0:0,,0,0,390
boot_1782368264769,2026-06-25T06:24:15.300Z,false,cpu:gpu:ram:hdd,cpu,0,0,0,0,0:0:0:0,,0,0,390
boot_1782368925282,2026-06-25T06:35:15.776Z,false,gpu:ram:hdd:cpu,gpu,0,0,0,0,0:0:0:0,,0,0,390
boot_1782369585821,2026-06-25T06:53:27.121Z,false,cpu:hdd:ram:gpu,hdd,3,0,0,0,45:0:0:0,,0,3,821
boot_1782370857321,2026-06-25T07:15:14.842Z,false,gpu:ram:hdd:cpu,ram,0,0,0,4,45:0:0:0,,0,4,857
boot_1782372164801,2026-06-25T07:29:15.407Z,false,gpu:hdd:cpu:ram,gpu,0,0,0,0,0:0:0:0,,0,0,390
boot_1782372825489,2026-06-25T07:40:16.170Z,false,hdd:cpu:gpu:ram,hdd,0,0,0,0,0:0:0:0,,0,0,390
boot_1782373486112,2026-06-25T07:58:51.555Z,false,cpu:ram:hdd:gpu,ram,4,0,0,0,45:0:0:0,,0,4,845
boot_1782374781644,2026-06-25T08:23:14.083Z,false,hdd:ram:gpu:cpu,ram,0,6,0,0,45:0:0:0,,0,6,1012
boot_1782376244137,2026-06-25T08:46:20.653Z,false,cpu:gpu:ram:hdd,gpu,5,0,0,0,45:0:0:0,,0,5,936
boot_1782377630614,2026-06-25T09:12:50.103Z,false,hdd:gpu:cpu:ram,gpu,0,8,0,0,45:0:0:0,,0,8,1139
boot_1782379220203,2026-06-25T09:26:50.718Z,false,gpu:ram:hdd:cpu,gpu,0,0,0,0,0:0:0:0,,0,0,390
boot_1782379880776,2026-06-25T09:37:51.342Z,false,cpu:gpu:ram:hdd,cpu,0,0,0,0,0:0:0:0,,0,0,390
boot_1782380541357,2026-06-25T10:02:31.842Z,false,ram:cpu:gpu:hdd,cpu,0,0,8,0,45:0:0:0,,0,8,1210
boot_1782382202009,2026-06-25T10:16:32.520Z,false,hdd:ram:cpu:gpu,hdd,0,0,0,0,0:0:0:0,,0,0,390
boot_1782382862601,2026-06-25T10:27:33.325Z,false,cpu:gpu:hdd:ram,cpu,0,0,0,0,0:0:0:0,,0,0,391
boot_1782383523455,2026-06-25T10:50:05.050Z,false,gpu:hdd:ram:cpu,hdd,0,0,0,7,45:0:0:0,,0,7,1081
boot_1782385055075,2026-06-25T11:26:09.539Z,false,gpu:hdd:ram:cpu,ram,0,7,0,8,45:65:0:0,,0,10,1714
boot_1782386979689,2026-06-25T12:11:20.331Z,false,gpu:ram:cpu:hdd,hdd,11,0,11,6,45:65:90:0,,0,13,2501
boot_1782389690442,2026-06-25T12:21:20.972Z,false,ram:hdd:gpu:cpu,ram,0,0,0,0,0:0:0:0,,0,0,390
boot_1782390351144,2026-06-25T12:52:19.657Z,false,cpu:hdd:gpu:ram,gpu,4,11,0,0,45:65:0:0,,0,11,1588
boot_1782392149780,2026-06-25T13:02:20.100Z,false,gpu:hdd:ram:cpu,gpu,0,0,0,0,0:0:0:0,,0,0,390
boot_1782392810342,2026-06-25T13:33:39.903Z,false,gpu:ram:cpu:hdd,cpu,0,0,10,5,45:65:0:0,,0,11,1609
boot_1782394629923,2026-06-25T14:07:26.298Z,false,gpu:ram:hdd:cpu,hdd,0,0,11,9,45:65:0:0,,0,12,1816
boot_1782396656447,2026-06-25T14:40:39.982Z,false,gpu:ram:cpu:hdd,cpu,0,0,12,8,45:65:0:0,,0,13,1783
boot_1782398650277,2026-06-25T15:05:51.927Z,false,ram:cpu:gpu:hdd,gpu,8,0,5,0,45:65:0:0,,0,9,1301
boot_1782400161964,2026-06-25T15:57:38.718Z,false,ram:gpu:hdd:cpu,cpu,0,14,11,12,45:65:90:0,,0,15,2897
boot_1782403268623,2026-06-25T16:31:46.238Z,false,ram:gpu:cpu:hdd,cpu,0,0,13,7,45:65:0:0,,0,14,1837
boot_1782405316186,2026-06-25T17:10:46.658Z,false,hdd:cpu:gpu:ram,gpu,13,10,0,0,45:65:0:0,,0,15,2130
boot_1782407656824,2026-06-25T17:36:57.498Z,false,cpu:ram:hdd:gpu,hdd,7,0,9,0,45:65:0:0,,0,10,1361
boot_1782409227408,2026-06-25T17:54:56.970Z,false,cpu:gpu:hdd:ram,gpu,7,0,0,0,45:0:0:0,,0,7,869
boot_1782410546965,2026-06-25T18:19:17.526Z,false,cpu:hdd:gpu:ram,hdd,7,0,0,0,45:0:0:0,,0,7,1010
boot_1782412007481,2026-06-25T18:41:05.237Z,false,ram:gpu:hdd:cpu,gpu,0,0,4,0,45:0:0:0,,0,4,858
boot_1782413315270,2026-06-25T19:13:12.813Z,false,cpu:ram:gpu:hdd,gpu,8,0,6,0,45:65:0:0,,0,9,1477
boot_1782415002966,2026-06-25T19:40:04.443Z,false,hdd:ram:gpu:cpu,gpu,0,6,9,0,45:65:0:0,,0,11,1401
boot_1782416614479,2026-06-25T20:00:52.969Z,false,hdd:ram:cpu:gpu,ram,0,7,0,0,45:0:0:0,,0,7,1038
boot_1782418103099,2026-06-25T20:30:04.873Z,false,gpu:cpu:ram:hdd,ram,6,0,0,4,45:65:0:0,,0,7,1302
boot_1782419614803,2026-06-25T20:50:57.423Z,false,ram:cpu:gpu:hdd,cpu,0,0,6,0,45:0:0:0,,0,6,1042
boot_1782421107393,2026-06-25T21:22:34.785Z,false,ram:hdd:cpu:gpu,cpu,0,5,6,0,45:65:0:0,,0,8,1447
boot_1782422764971,2026-06-25T21:39:31.488Z,false,gpu:cpu:ram:hdd,cpu,0,0,0,4,45:0:0:0,,0,4,806
boot_1782424021516,2026-06-25T22:00:53.162Z,false,gpu:ram:cpu:hdd,ram,0,0,0,3,45:0:0:0,,0,3,832
boot_1782425303230,2026-06-25T22:35:34.721Z,false,cpu:ram:hdd:gpu,hdd,9,0,5,0,45:65:0:0,,0,10,1631
boot_1782427145009,2026-06-25T22:56:50.703Z,false,cpu:hdd:ram:gpu,hdd,8,0,0,0,45:0:0:0,,0,8,1066
boot_1782428660559,2026-06-25T23:10:51.049Z,false,cpu:ram:hdd:gpu,cpu,0,0,0,0,0:0:0:0,,0,0,390
boot_1782429321128,2026-06-25T23:21:51.611Z,false,ram:gpu:hdd:cpu,ram,0,0,0,0,0:0:0:0,,0,0,390
boot_1782429981668,2026-06-25T23:41:12.100Z,false,hdd:cpu:gpu:ram,cpu,0,5,0,0,45:0:0:0,,0,5,890
boot_1782431322201,2026-06-26T00:14:00.657Z,false,cpu:hdd:ram:gpu,ram,5,5,0,0,45:65:0:0,,0,6,1518
boot_1782433050807,2026-06-26T00:42:44.241Z,false,hdd:cpu:ram:gpu,ram,4,7,0,0,45:65:0:0,,0,8,1513
boot_1782434774333,2026-06-26T01:18:44.833Z,false,gpu:ram:cpu:hdd,hdd,7,0,5,4,45:65:90:0,,0,8,1950
boot_1782436934896,2026-06-26T01:46:39.416Z,false,cpu:ram:gpu:hdd,gpu,4,0,5,0,45:65:0:0,,0,6,1464
boot_1782438609384,2026-06-26T02:14:16.039Z,false,cpu:hdd:gpu:ram,gpu,3,6,0,0,45:65:0:0,,0,6,1447
boot_1782440265852,2026-06-26T02:45:12.408Z,false,hdd:ram:gpu:cpu,gpu,0,5,7,0,45:65:0:0,,0,8,1646
boot_1782442122389,2026-06-26T03:11:56.905Z,false,hdd:gpu:cpu:ram,cpu,0,5,0,4,45:65:0:0,,0,6,1394
boot_1782443726892,2026-06-26T03:46:13.332Z,false,cpu:gpu:hdd:ram,ram,4,5,0,4,45:65:90:0,,0,6,1846
boot_1782445783384,2026-06-26T04:20:19.955Z,false,gpu:cpu:hdd:ram,ram,4,6,0,3,45:65:90:0,,0,6,1836
boot_1782447829923,2026-06-26T04:30:20.421Z,false,ram:cpu:gpu:hdd,ram,0,0,0,0,0:0:0:0,,0,0,390
boot_1782448490423,2026-06-26T04:53:09.869Z,false,cpu:hdd:ram:gpu,hdd,7,0,0,0,45:0:0:0,,0,7,1099
boot_1782450039888,2026-06-26T05:13:55.398Z,false,hdd:gpu:cpu:ram,gpu,0,3,0,0,45:0:0:0,,0,3,795
boot_1782451285379,2026-06-26T05:46:06.723Z,false,gpu:cpu:ram:hdd,ram,5,0,0,5,45:65:0:0,,0,7,1481
boot_1782452976885,2026-06-26T06:13:42.218Z,false,cpu:hdd:gpu:ram,gpu,5,5,0,0,45:65:0:0,,0,6,1445
boot_1782454632456,2026-06-26T06:33:09.950Z,false,cpu:gpu:hdd:ram,gpu,5,0,0,0,45:0:0:0,,0,5,957
boot_1782456039903,2026-06-26T07:04:02.422Z,false,hdd:gpu:ram:cpu,ram,0,5,0,4,45:65:0:0,,0,6,1402
boot_1782457652423,2026-06-26T07:25:23.877Z,false,hdd:gpu:cpu:ram,gpu,0,6,0,0,45:0:0:0,,0,6,1071
boot_1782459173931,2026-06-26T07:48:46.337Z,false,ram:hdd:cpu:gpu,hdd,0,0,5,0,45:0:0:0,,0,5,952
boot_1782460576391,2026-06-26T08:23:08.844Z,false,hdd:ram:cpu:gpu,cpu,0,7,6,0,45:65:0:0,,0,8,1612
boot_1782462398859,2026-06-26T08:42:18.229Z,false,gpu:cpu:ram:hdd,cpu,0,0,0,5,45:0:0:0,,0,5,939
boot_1782463788409,2026-06-26T08:56:19.014Z,false,cpu:ram:gpu:hdd,cpu,0,0,0,0,0:0:0:0,,0,0,390
boot_1782464448920,2026-06-26T09:17:06.371Z,false,hdd:ram:cpu:gpu,ram,0,6,0,0,45:0:0:0,,0,6,977
boot_1782465876409,2026-06-26T09:31:06.858Z,false,cpu:hdd:gpu:ram,cpu,0,0,0,0,0:0:0:0,,0,0,390
boot_1782466536895,2026-06-26T10:07:50.359Z,false,hdd:gpu:cpu:ram,cpu,0,12,0,7,45:65:0:0,,0,13,1933
boot_1782468680395,2026-06-26T10:46:25.797Z,false,hdd:ram:cpu:gpu,gpu,12,7,6,0,45:65:90:0,,0,13,2105
boot_1782470995932,2026-06-26T11:17:36.224Z,false,gpu:hdd:cpu:ram,cpu,0,7,0,11,45:65:0:0,,0,12,1660
boot_1782472866511,2026-06-26T11:49:12.124Z,false,hdd:ram:gpu:cpu,gpu,0,10,8,0,45:65:0:0,,0,12,1685
boot_1782474762076,2026-06-26T12:44:38.633Z,false,ram:cpu:hdd:gpu,gpu,14,14,13,0,45:65:90:0,,0,18,3116
boot_1782478088657,2026-06-26T13:21:48.193Z,false,cpu:gpu:hdd:ram,hdd,12,0,0,11,45:65:0:0,,0,14,2019
boot_1782480318211,2026-06-26T13:46:17.769Z,false,hdd:gpu:ram:cpu,gpu,0,11,0,0,45:0:0:0,,0,11,1259
boot_1782482027846,2026-06-26T14:24:17.407Z,false,hdd:cpu:gpu:ram,gpu,12,7,0,0,45:65:0:0,,0,13,1829
boot_1782484067455,2026-06-26T14:43:07.987Z,false,gpu:ram:hdd:cpu,ram,0,0,0,7,45:0:0:0,,0,7,920
boot_1782485437999,2026-06-26T15:21:43.039Z,false,hdd:gpu:ram:cpu,ram,0,7,0,13,45:65:0:0,,0,13,1864
boot_1782487513001,2026-06-26T15:47:48.422Z,false,cpu:hdd:gpu:ram,gpu,6,7,0,0,45:65:0:0,,0,8,1355
boot_1782489078513,2026-06-26T16:09:57.153Z,false,gpu:ram:hdd:cpu,ram,0,0,0,8,45:0:0:0,,0,8,1118
boot_1782490647166,2026-06-26T16:23:57.646Z,false,hdd:cpu:gpu:ram,hdd,0,0,0,0,0:0:0:0,,0,0,390
boot_1782491307725,2026-06-26T16:34:58.074Z,false,hdd:ram:cpu:gpu,hdd,0,0,0,0,0:0:0:0,,0,0,390
boot_1782491968371,2026-06-26T17:03:06.837Z,false,hdd:ram:cpu:gpu,cpu,0,5,7,0,45:65:0:0,,0,11,1418
boot_1782493596917,2026-06-26T17:23:38.241Z,false,hdd:cpu:ram:gpu,cpu,0,6,0,0,45:0:0:0,,0,6,1021
boot_1782495068455,2026-06-26T17:37:39.026Z,false,ram:cpu:gpu:hdd,ram,0,0,0,0,0:0:0:0,,0,0,390
boot_1782495728923,2026-06-26T17:57:28.455Z,false,hdd:cpu:ram:gpu,cpu,0,6,0,0,45:0:0:0,,0,6,919
boot_1782497098573,2026-06-26T18:11:29.223Z,false,ram:cpu:hdd:gpu,ram,0,0,0,0,0:0:0:0,,0,0,391
boot_1782497759043,2026-06-26T18:40:24.483Z,false,gpu:ram:cpu:hdd,cpu,0,0,6,5,45:65:0:0,,0,7,1465
boot_1782499434638,2026-06-26T19:00:24.147Z,false,ram:hdd:gpu:cpu,hdd,0,0,7,0,45:0:0:0,,0,7,989
boot_1782500874192,2026-06-26T19:23:48.478Z,false,cpu:ram:hdd:gpu,ram,6,0,0,0,45:0:0:0,,0,6,954
boot_1782502278687,2026-06-26T19:47:32.131Z,false,gpu:cpu:hdd:ram,cpu,0,0,0,8,45:0:0:0,,0,8,973
boot_1782503702179,2026-06-26T20:21:05.825Z,false,ram:cpu:hdd:gpu,hdd,9,0,5,0,45:65:0:0,,0,10,1563
boot_1782505475740,2026-06-26T20:39:46.323Z,false,ram:hdd:gpu:cpu,hdd,0,0,4,0,45:0:0:0,,0,4,910
boot_1782506836343,2026-06-26T21:03:33.678Z,false,cpu:ram:gpu:hdd,ram,6,0,0,0,45:0:0:0,,0,6,977
boot_1782508263841,2026-06-26T21:27:55.333Z,false,hdd:ram:gpu:cpu,ram,0,7,0,0,45:0:0:0,,0,7,1011
boot_1782509725334,2026-06-26T22:01:46.875Z,false,gpu:cpu:hdd:ram,hdd,7,0,0,7,45:65:0:0,,0,7,1581
boot_1782511516878,2026-06-26T22:32:03.349Z,false,cpu:hdd:ram:gpu,ram,6,6,0,0,45:65:0:0,,0,7,1606
boot_1782513333342,2026-06-26T22:52:40.825Z,false,hdd:gpu:cpu:ram,gpu,0,6,0,0,45:0:0:0,,0,6,1027
boot_1782514810902,2026-06-26T23:15:14.394Z,false,cpu:gpu:hdd:ram,gpu,4,0,0,0,45:0:0:0,,0,4,903
boot_1782516164423,2026-06-26T23:29:14.930Z,false,cpu:ram:gpu:hdd,cpu,0,0,0,0,0:0:0:0,,0,0,390
boot_1782516824933,2026-06-26T23:48:17.370Z,false,gpu:hdd:ram:cpu,hdd,0,0,0,4,45:0:0:0,,0,4,872
boot_1782518147562,2026-06-27T00:20:50.103Z,false,ram:cpu:hdd:gpu,hdd,6,0,6,0,45:65:0:0,,0,6,1502
boot_1782519860091,2026-06-27T00:39:35.674Z,false,hdd:cpu:gpu:ram,cpu,0,5,0,0,45:0:0:0,,0,5,915
boot_1782521225637,2026-06-27T01:10:04.116Z,false,hdd:cpu:ram:gpu,ram,5,3,0,0,45:65:0:0,,0,6,1378
boot_1782522814205,2026-06-27T01:39:35.810Z,false,gpu:cpu:hdd:ram,hdd,7,0,0,5,45:65:0:0,,0,8,1561
boot_1782524585880,2026-06-27T02:17:26.638Z,false,ram:cpu:gpu:hdd,hdd,6,0,4,7,45:65:90:0,,0,7,2061
boot_1782526856597,2026-06-27T02:37:06.082Z,false,hdd:ram:cpu:gpu,ram,0,5,0,0,45:0:0:0,,0,5,969
boot_1782528276141,2026-06-27T03:09:22.616Z,false,cpu:ram:hdd:gpu,hdd,6,0,6,0,45:65:0:0,,0,8,1486
boot_1782529972607,2026-06-27T03:35:32.110Z,false,hdd:gpu:ram:cpu,ram,0,5,0,6,45:65:0:0,,0,6,1359
boot_1782531542079,2026-06-27T04:04:05.668Z,false,gpu:hdd:cpu:ram,cpu,0,5,0,8,45:65:0:0,,0,8,1503
boot_1782533255625,2026-06-27T04:34:26.079Z,false,gpu:ram:cpu:hdd,cpu,0,0,6,6,45:65:0:0,,0,9,1610
boot_1782535076150,2026-06-27T05:06:22.653Z,false,hdd:cpu:ram:gpu,ram,9,5,0,0,45:65:0:0,,0,10,1706
boot_1782536992662,2026-06-27T05:38:09.133Z,false,cpu:hdd:gpu:ram,gpu,10,5,0,0,45:65:0:0,,0,12,1696
boot_1782538899143,2026-06-27T05:48:09.629Z,false,ram:hdd:gpu:cpu,ram,0,0,0,0,0:0:0:0,,0,0,390
boot_1782539559665,2026-06-27T06:15:55.005Z,false,hdd:cpu:gpu:ram,gpu,6,5,0,0,45:65:0:0,,0,8,1395
boot_1782541165139,2026-06-27T06:25:55.537Z,false,ram:gpu:hdd:cpu,ram,0,0,0,0,0:0:0:0,,0,0,390
boot_1782541825581,2026-06-27T06:54:36.063Z,false,cpu:ram:gpu:hdd,gpu,4,0,5,0,45:65:0:0,,0,8,1450
boot_1782543486085,2026-06-27T07:04:36.603Z,false,gpu:cpu:hdd:ram,gpu,0,0,0,0,0:0:0:0,,0,0,390
boot_1782544146629,2026-06-27T07:15:37.024Z,false,cpu:gpu:hdd:ram,cpu,0,0,0,0,0:0:0:0,,0,0,390
boot_1782544807089,2026-06-27T07:33:28.784Z,false,gpu:hdd:cpu:ram,hdd,0,0,0,3,45:0:0:0,,0,3,801
boot_1782546058761,2026-06-27T07:57:39.197Z,false,hdd:gpu:cpu:ram,gpu,0,5,0,0,45:0:0:0,,0,5,1000
boot_1782547509269,2026-06-27T08:22:50.722Z,false,cpu:gpu:hdd:ram,gpu,6,0,0,0,45:0:0:0,,0,6,1061
boot_1782549020773,2026-06-27T08:52:43.257Z,false,gpu:cpu:hdd:ram,hdd,4,0,0,3,45:65:0:0,,0,5,1342
boot_1782550573245,2026-06-27T09:19:14.747Z,false,hdd:cpu:ram:gpu,ram,5,3,0,0,45:65:0:0,,0,6,1381
boot_1782552164711,2026-06-27T09:55:09.263Z,false,cpu:hdd:ram:gpu,gpu,3,7,6,0,45:65:90:0,,0,9,1944
boot_1782554319201,2026-06-27T10:15:26.705Z,false,cpu:hdd:ram:gpu,hdd,6,0,0,0,45:0:0:0,,0,6,1007
boot_1782555776672,2026-06-27T10:46:33.241Z,false,ram:gpu:hdd:cpu,hdd,0,0,5,6,45:65:0:0,,0,8,1416
boot_1782557403187,2026-06-27T11:03:53.709Z,false,cpu:gpu:ram:hdd,gpu,4,0,0,0,45:0:0:0,,0,4,830
