username,amount,reason,timestamp,date
xiaoxiao9313,45,Phase 1: RAM,1785995359689,2026-08-06
ikaliayev,45,Phase 1: RAM,1785995359693,2026-08-06
shadowladyex,65,Phase 2: GPU,1785995819731,2026-08-06
dahhel,65,Phase 2: GPU,1785995819739,2026-08-06
mori2323,65,Phase 2: GPU,1785995819746,2026-08-06
ivanpetrov32,65,Phase 2: GPU,1785995819751,2026-08-06
ikaliayev,65,Phase 2: GPU,1785995819753,2026-08-06
lmbs00,65,Phase 2: GPU,1785995819763,2026-08-06
ivanpetrov32,45,Phase 1: RAM,1785997329111,2026-08-06
xiaoxiao9313,45,Phase 1: RAM,1785997329134,2026-08-06
ikaliayev,45,Phase 1: RAM,1785997329145,2026-08-06
alfims,45,Phase 1: RAM,1785997329149,2026-08-06
aswd002,45,Phase 1: RAM,1785997329155,2026-08-06
dahhel,45,Phase 1: RAM,1785997329166,2026-08-06
snoopys030,45,Phase 1: RAM,1785997329169,2026-08-06
calypso_ba,45,Phase 1: RAM,1785997329178,2026-08-06
lmbs00,45,Phase 1: RAM,1785997329185,2026-08-06
shadowladyex,45,Phase 1: RAM,1785997329207,2026-08-06
mori2323,45,Phase 1: RAM,1785997329210,2026-08-06
mori2323,65,Phase 2: GPU,1785998009389,2026-08-06
shadowladyex,65,Phase 2: GPU,1785998009397,2026-08-06
dahhel,65,Phase 2: GPU,1785998009414,2026-08-06
lmbs00,65,Phase 2: GPU,1785998009424,2026-08-06
ivanpetrov32,65,Phase 2: GPU,1785998009426,2026-08-06
snoopys030,65,Phase 2: GPU,1785998009434,2026-08-06
ikaliayev,65,Phase 2: GPU,1785998009437,2026-08-06
xiaoxiao9313,65,Phase 2: GPU,1785998009451,2026-08-06
dahhel,45,Phase 1: HDD,1785999294238,2026-08-06
snoopys030,45,Phase 1: HDD,1785999294244,2026-08-06
ikaliayev,45,Phase 1: HDD,1785999294253,2026-08-06
lmbs00,45,Phase 1: HDD,1785999294259,2026-08-06
mori2323,45,Phase 1: HDD,1785999294262,2026-08-06
shadowladyex,45,Phase 1: HDD,1785999294266,2026-08-06
xiaoxiao9313,45,Phase 1: HDD,1785999294271,2026-08-06
ikaliayev,65,Phase 2: RAM,1785999791207,2026-08-06
dahhel,65,Phase 2: RAM,1785999791226,2026-08-06
xiaoxiao9313,65,Phase 2: RAM,1785999791237,2026-08-06
shadowladyex,65,Phase 2: RAM,1785999791239,2026-08-06
mori2323,65,Phase 2: RAM,1785999791244,2026-08-06
mori2323,90,Phase 3: CPU,1786000289227,2026-08-06
xiaoxiao9313,90,Phase 3: CPU,1786000289238,2026-08-06
lmbs00,90,Phase 3: CPU,1786000289249,2026-08-06
dahhel,90,Phase 3: CPU,1786000289251,2026-08-06
slay_da_b,90,Phase 3: CPU,1786000289253,2026-08-06
ikaliayev,90,Phase 3: CPU,1786000289255,2026-08-06
ivanpetrov32,90,Phase 3: CPU,1786000289262,2026-08-06
valase,90,Phase 3: CPU,1786000289265,2026-08-06
yurigiu,45,Phase 1: RAM,1786001535843,2026-08-06
alfims,45,Phase 1: RAM,1786001535850,2026-08-06
valase,45,Phase 1: RAM,1786001535853,2026-08-06
shadowladyex,45,Phase 1: RAM,1786001535859,2026-08-06
lmbs00,45,Phase 1: RAM,1786001535867,2026-08-06
ikaliayev,45,Phase 1: RAM,1786001535870,2026-08-06
mori2323,45,Phase 1: RAM,1786001535878,2026-08-06
xiaoxiao9313,45,Phase 1: RAM,1786001535982,2026-08-06
pika_gamy,65,Phase 2: GPU,1786002201823,2026-08-06
snoopys030,65,Phase 2: GPU,1786002201826,2026-08-06
shadowladyex,65,Phase 2: GPU,1786002201831,2026-08-06
xiaoxiao9313,65,Phase 2: GPU,1786002201834,2026-08-06
lmbs00,65,Phase 2: GPU,1786002201837,2026-08-06
valase,65,Phase 2: GPU,1786002201846,2026-08-06
ikaliayev,65,Phase 2: GPU,1786002201853,2026-08-06
mori2323,65,Phase 2: GPU,1786002201862,2026-08-06
shadowladyex,45,Phase 1: RAM,1786003992058,2026-08-06
ikaliayev,45,Phase 1: RAM,1786003992062,2026-08-06
snoopys030,45,Phase 1: RAM,1786003992073,2026-08-06
mori2323,45,Phase 1: RAM,1786003992079,2026-08-06
slay_da_b,45,Phase 1: RAM,1786003992090,2026-08-06
shadowladyex,45,Phase 1: CPU,1786005610695,2026-08-06
lovegamesandthings00000,45,Phase 1: CPU,1786005610721,2026-08-06
mori2323,45,Phase 1: CPU,1786005610728,2026-08-06
alburldador,45,Phase 1: CPU,1786005610732,2026-08-06
valase,45,Phase 1: CPU,1786005610735,2026-08-06
pika_gamy,45,Phase 1: CPU,1786005610749,2026-08-06
snoopys030,45,Phase 1: CPU,1786005610780,2026-08-06
ikaliayev,45,Phase 1: CPU,1786005610812,2026-08-06
xiaoxiao9313,45,Phase 1: CPU,1786005610828,2026-08-06
alfims,65,Phase 2: GPU,1786006095800,2026-08-06
mori2323,65,Phase 2: GPU,1786006095807,2026-08-06
valase,65,Phase 2: GPU,1786006095819,2026-08-06
snoopys030,65,Phase 2: GPU,1786006095962,2026-08-06
ikaliayev,65,Phase 2: GPU,1786006096960,2026-08-06
yurigiu,45,Phase 1: CPU,1786007323347,2026-08-06
mori2323,45,Phase 1: CPU,1786007323353,2026-08-06
xiaoxiao9313,45,Phase 1: CPU,1786007323359,2026-08-06
operacional_cae,45,Phase 1: CPU,1786007323367,2026-08-06
valase,45,Phase 1: CPU,1786007323374,2026-08-06
ikaliayev,45,Phase 1: CPU,1786007323377,2026-08-06
ikaliayev,65,Phase 2: GPU,1786007855500,2026-08-06
mori2323,65,Phase 2: GPU,1786007855506,2026-08-06
operacional_cae,65,Phase 2: GPU,1786007855511,2026-08-06
shadowladyex,65,Phase 2: GPU,1786007855514,2026-08-06
valase,65,Phase 2: GPU,1786007855516,2026-08-06
snoopys030,65,Phase 2: GPU,1786007855521,2026-08-06
mori2323,45,Phase 1: RAM,1786009293262,2026-08-06
ikaliayev,45,Phase 1: RAM,1786009293277,2026-08-06
snoopys030,45,Phase 1: RAM,1786009293290,2026-08-06
valase,45,Phase 1: RAM,1786009293293,2026-08-06
operacional_cae,45,Phase 1: RAM,1786009293299,2026-08-06
whitepai,45,Phase 1: RAM,1786009293303,2026-08-06
alburldador,45,Phase 1: RAM,1786009293307,2026-08-06
xiaoxiao9313,45,Phase 1: RAM,1786009293310,2026-08-06
shadowladyex,45,Phase 1: RAM,1786009293314,2026-08-06
alyssrentori,45,Phase 1: RAM,1786009293341,2026-08-06
calypso_ba,45,Phase 1: RAM,1786009293345,2026-08-06
silent_luc,65,Phase 2: HDD,1786009857043,2026-08-06
pika_gamy,65,Phase 2: HDD,1786009857060,2026-08-06
alfims,65,Phase 2: HDD,1786009857071,2026-08-06
valase,65,Phase 2: HDD,1786009857083,2026-08-06
ikaliayev,65,Phase 2: HDD,1786009857094,2026-08-06
slay_da_b,65,Phase 2: HDD,1786009857098,2026-08-06
mori2323,65,Phase 2: HDD,1786009857101,2026-08-06
yurigiu,45,Phase 1: GPU,1786011006107,2026-08-06
valase,45,Phase 1: GPU,1786011006112,2026-08-06
silent_luc,45,Phase 1: GPU,1786011006116,2026-08-06
snoopys030,45,Phase 1: GPU,1786011006131,2026-08-06
xiaoxiao9313,45,Phase 1: GPU,1786011006295,2026-08-06
silent_luc,65,Phase 2: HDD,1786011500136,2026-08-06
valase,65,Phase 2: HDD,1786011500153,2026-08-06
xiaoxiao9313,65,Phase 2: HDD,1786011500164,2026-08-06
whitepai,65,Phase 2: HDD,1786011500166,2026-08-06
snoopys030,65,Phase 2: HDD,1786011500173,2026-08-06
operacional_cae,65,Phase 2: HDD,1786011500188,2026-08-06
pika_gamy,45,Phase 1: RAM,1786013419439,2026-08-06
xiaoxiao9313,45,Phase 1: RAM,1786013419446,2026-08-06
mori2323,45,Phase 1: RAM,1786013419460,2026-08-06
snoopys030,45,Phase 1: RAM,1786013419468,2026-08-06
slay_da_b,45,Phase 1: RAM,1786013419541,2026-08-06
silent_luc,45,Phase 1: RAM,1786013419551,2026-08-06
puphik,45,Phase 1: RAM,1786013419554,2026-08-06
valase,45,Phase 1: RAM,1786013419559,2026-08-06
snoopys030,45,Phase 1: HDD,1786015576627,2026-08-06
whitepai,45,Phase 1: HDD,1786015576632,2026-08-06
silent_luc,45,Phase 1: HDD,1786015576645,2026-08-06
pika_gamy,45,Phase 1: HDD,1786015576648,2026-08-06
shadowladyex,45,Phase 1: HDD,1786015576652,2026-08-06
valase,45,Phase 1: HDD,1786015576776,2026-08-06
alburldador,45,Phase 1: HDD,1786015576784,2026-08-06
alphonsoe,45,Phase 1: HDD,1786015577092,2026-08-06
aswd002,65,Phase 2: GPU,1786016440616,2026-08-06
xiaoxiao9313,65,Phase 2: GPU,1786016440632,2026-08-06
operacional_cae,65,Phase 2: GPU,1786016440639,2026-08-06
alexwifi42,65,Phase 2: GPU,1786016440646,2026-08-06
valase,65,Phase 2: GPU,1786016440653,2026-08-06
alfims,65,Phase 2: GPU,1786016440656,2026-08-06
shadowladyex,65,Phase 2: GPU,1786016440660,2026-08-06
pika_gamy,65,Phase 2: GPU,1786016440668,2026-08-06
alphonsoe,65,Phase 2: GPU,1786016440671,2026-08-06
mori2323,65,Phase 2: GPU,1786016440685,2026-08-06
snoopys030,65,Phase 2: GPU,1786016440701,2026-08-06
yurigiu,65,Phase 2: GPU,1786016441161,2026-08-06
alphonsoe,90,Phase 3: RAM,1786016864548,2026-08-06
shadowladyex,90,Phase 3: RAM,1786016864554,2026-08-06
alburldador,90,Phase 3: RAM,1786016864562,2026-08-06
snoopys030,90,Phase 3: RAM,1786016864568,2026-08-06
silent_luc,90,Phase 3: RAM,1786016864570,2026-08-06
slay_da_b,90,Phase 3: RAM,1786016864573,2026-08-06
valase,90,Phase 3: RAM,1786016864576,2026-08-06
pika_gamy,90,Phase 3: RAM,1786016864581,2026-08-06
lovegamesandthings00000,45,Phase 1: GPU,1786018342495,2026-08-06
valase,45,Phase 1: GPU,1786018342509,2026-08-06
snoopys030,45,Phase 1: GPU,1786018342539,2026-08-06
shadowladyex,45,Phase 1: GPU,1786018342543,2026-08-06
louis_of_apshai,45,Phase 1: GPU,1786018342546,2026-08-06
xiaoxiao9313,45,Phase 1: GPU,1786018342550,2026-08-06
alphonsoe,45,Phase 1: GPU,1786018342558,2026-08-06
pika_gamy,45,Phase 1: GPU,1786018342562,2026-08-06
alfims,45,Phase 1: GPU,1786018342564,2026-08-06
mori2323,45,Phase 1: GPU,1786018342569,2026-08-06
ivanpetrov32,45,Phase 1: GPU,1786018342572,2026-08-06
xiaoxiao9313,65,Phase 2: CPU,1786018809227,2026-08-06
alphonsoe,65,Phase 2: CPU,1786018809246,2026-08-06
snoopys030,65,Phase 2: CPU,1786018809254,2026-08-06
mori2323,65,Phase 2: CPU,1786018809259,2026-08-06
valase,65,Phase 2: CPU,1786018809272,2026-08-06
yurigiu,65,Phase 2: CPU,1786018809337,2026-08-06
snoopys030,45,Phase 1: GPU,1786020124930,2026-08-06
shadowladyex,45,Phase 1: GPU,1786020124937,2026-08-06
alphonsoe,45,Phase 1: GPU,1786020124955,2026-08-06
louis_of_apshai,45,Phase 1: GPU,1786020124971,2026-08-06
valase,45,Phase 1: GPU,1786020124973,2026-08-06
operacional_cae,45,Phase 1: GPU,1786020124977,2026-08-06
silent_luc,45,Phase 1: GPU,1786020124982,2026-08-06
pika_gamy,45,Phase 1: GPU,1786020125101,2026-08-06
xiaoxiao9313,65,Phase 2: HDD,1786020848909,2026-08-06
silent_luc,65,Phase 2: HDD,1786020848914,2026-08-06
alfims,65,Phase 2: HDD,1786020848920,2026-08-06
shadowladyex,65,Phase 2: HDD,1786020848926,2026-08-06
valase,65,Phase 2: HDD,1786020848932,2026-08-06
alphonsoe,65,Phase 2: HDD,1786020848937,2026-08-06
mori2323,65,Phase 2: HDD,1786020848945,2026-08-06
alexwifi42,65,Phase 2: HDD,1786020848952,2026-08-06
pika_gamy,65,Phase 2: HDD,1786020848961,2026-08-06
snoopys030,65,Phase 2: HDD,1786020848963,2026-08-06
valase,45,Phase 1: RAM,1786022018537,2026-08-06
alexwifi42,45,Phase 1: RAM,1786022018546,2026-08-06
snoopys030,45,Phase 1: RAM,1786022018639,2026-08-06
pika_gamy,45,Phase 1: RAM,1786022018654,2026-08-06
silent_luc,45,Phase 1: RAM,1786022018670,2026-08-06
alphonsoe,45,Phase 1: RAM,1786022018673,2026-08-06
ikaliayev,65,Phase 2: HDD,1786022736522,2026-08-06
snoopys030,65,Phase 2: HDD,1786022736529,2026-08-06
cerebralx1,65,Phase 2: HDD,1786022736531,2026-08-06
alburldador,65,Phase 2: HDD,1786022736540,2026-08-06
lovegamesandthings00000,65,Phase 2: HDD,1786022736553,2026-08-06
alphonsoe,65,Phase 2: HDD,1786022736564,2026-08-06
valase,65,Phase 2: HDD,1786022736567,2026-08-06
madagascaradam,65,Phase 2: HDD,1786022736570,2026-08-06
shadowladyex,65,Phase 2: HDD,1786022736576,2026-08-06
mori2323,65,Phase 2: HDD,1786022736582,2026-08-06
silent_luc,65,Phase 2: HDD,1786022736586,2026-08-06
shadowladyex,90,Phase 3: CPU,1786023189631,2026-08-06
cerebralx1,90,Phase 3: CPU,1786023189653,2026-08-06
louis_of_apshai,90,Phase 3: CPU,1786023189664,2026-08-06
mori2323,90,Phase 3: CPU,1786023189675,2026-08-06
alphonsoe,90,Phase 3: CPU,1786023189677,2026-08-06
ikaliayev,90,Phase 3: CPU,1786023189679,2026-08-06
silent_luc,90,Phase 3: CPU,1786023189684,2026-08-06
valase,90,Phase 3: CPU,1786023189733,2026-08-06
alexwifi42,90,Phase 3: CPU,1786023189750,2026-08-06
shadowladyex,45,Phase 1: RAM,1786024392138,2026-08-06
mori2323,45,Phase 1: RAM,1786024392142,2026-08-06
valase,45,Phase 1: RAM,1786024392149,2026-08-06
silent_luc,45,Phase 1: RAM,1786024392161,2026-08-06
snoopys030,45,Phase 1: RAM,1786024392166,2026-08-06
cerebralx1,45,Phase 1: RAM,1786024392177,2026-08-06
madagascaradam,45,Phase 1: RAM,1786024392179,2026-08-06
snoopys030,65,Phase 2: HDD,1786024959113,2026-08-06
madagascaradam,65,Phase 2: HDD,1786024959130,2026-08-06
cerebralx1,65,Phase 2: HDD,1786024959137,2026-08-06
silent_luc,65,Phase 2: HDD,1786024959143,2026-08-06
slay_da_b,65,Phase 2: HDD,1786024959149,2026-08-06
valase,65,Phase 2: HDD,1786024959157,2026-08-06
yurigiu,65,Phase 2: HDD,1786024959159,2026-08-06
ikaliayev,65,Phase 2: HDD,1786024959173,2026-08-06
cerebralx1,45,Phase 1: CPU,1786026129911,2026-08-06
mori2323,45,Phase 1: CPU,1786026129927,2026-08-06
ikaliayev,45,Phase 1: CPU,1786026129944,2026-08-06
xiaoxiao9313,45,Phase 1: CPU,1786026130036,2026-08-06
valase,45,Phase 1: CPU,1786026130067,2026-08-06
pika_gamy,45,Phase 1: CPU,1786026130090,2026-08-06
shadowladyex,45,Phase 1: CPU,1786026130165,2026-08-06
valase,65,Phase 2: GPU,1786026755955,2026-08-06
xiaoxiao9313,65,Phase 2: GPU,1786026755961,2026-08-06
snoopys030,65,Phase 2: GPU,1786026755973,2026-08-06
ikaliayev,65,Phase 2: GPU,1786026755978,2026-08-06
pika_gamy,65,Phase 2: GPU,1786026755980,2026-08-06
alphonsoe,65,Phase 2: GPU,1786026755987,2026-08-06
cerebralx1,65,Phase 2: GPU,1786026755989,2026-08-06
madagascaradam,65,Phase 2: GPU,1786026756001,2026-08-06
silent_luc,65,Phase 2: GPU,1786026756026,2026-08-06
thanossoul,65,Phase 2: GPU,1786026756034,2026-08-06
operacional_cae,45,Phase 1: CPU,1786028181540,2026-08-06
lovegamesandthings00000,45,Phase 1: CPU,1786028181564,2026-08-06
silent_luc,45,Phase 1: CPU,1786028181570,2026-08-06
mori2323,45,Phase 1: CPU,1786028181575,2026-08-06
alphonsoe,45,Phase 1: CPU,1786028181578,2026-08-06
ikaliayev,45,Phase 1: CPU,1786028181581,2026-08-06
valase,45,Phase 1: CPU,1786028181591,2026-08-06
cerebralx1,45,Phase 1: CPU,1786028181597,2026-08-06
pika_gamy,45,Phase 1: CPU,1786028181602,2026-08-06
xiaoxiao9313,45,Phase 1: CPU,1786028181607,2026-08-06
slay_da_b,45,Phase 1: CPU,1786028181684,2026-08-06
valase,65,Phase 2: HDD,1786028591550,2026-08-06
silent_luc,65,Phase 2: HDD,1786028591566,2026-08-06
ikaliayev,65,Phase 2: HDD,1786028591586,2026-08-06
lmbs00,65,Phase 2: HDD,1786028591591,2026-08-06
xiaoxiao9313,65,Phase 2: HDD,1786028591603,2026-08-06
pika_gamy,65,Phase 2: HDD,1786028591608,2026-08-06
player0451,65,Phase 2: HDD,1786028591616,2026-08-06
silent_luc,45,Phase 1: GPU,1786030120722,2026-08-06
pika_gamy,45,Phase 1: GPU,1786030120747,2026-08-06
alexwifi42,45,Phase 1: GPU,1786030120750,2026-08-06
xiaoxiao9313,45,Phase 1: GPU,1786030120753,2026-08-06
thanossoul,45,Phase 1: GPU,1786030120759,2026-08-06
ikaliayev,45,Phase 1: GPU,1786030120762,2026-08-06
slay_da_b,45,Phase 1: GPU,1786030120765,2026-08-06
madagascaradam,45,Phase 1: GPU,1786030120770,2026-08-06
valase,45,Phase 1: GPU,1786030120783,2026-08-06
cerebralx1,45,Phase 1: GPU,1786030120788,2026-08-06
mori2323,45,Phase 1: GPU,1786030120850,2026-08-06
lmbs00,45,Phase 1: GPU,1786030120875,2026-08-06
player0451,65,Phase 2: HDD,1786030687119,2026-08-06
xiaoxiao9313,65,Phase 2: HDD,1786030687122,2026-08-06
ikaliayev,65,Phase 2: HDD,1786030687127,2026-08-06
shadowladyex,65,Phase 2: HDD,1786030687142,2026-08-06
ivanpetrov32,65,Phase 2: HDD,1786030687145,2026-08-06
silent_luc,65,Phase 2: HDD,1786030687170,2026-08-06
lmbs00,65,Phase 2: HDD,1786030687178,2026-08-06
madagascaradam,65,Phase 2: HDD,1786030687190,2026-08-06
cerebralx1,65,Phase 2: HDD,1786030687212,2026-08-06
madagascaradam,45,Phase 1: RAM,1786032262061,2026-08-06
shadowladyex,45,Phase 1: RAM,1786032262075,2026-08-06
ikaliayev,45,Phase 1: RAM,1786032262084,2026-08-06
xiaoxiao9313,45,Phase 1: RAM,1786032262091,2026-08-06
silent_luc,45,Phase 1: RAM,1786032262098,2026-08-06
cerebralx1,45,Phase 1: RAM,1786032262102,2026-08-06
player0451,45,Phase 1: RAM,1786032262113,2026-08-06
lovegamesandthings00000,45,Phase 1: RAM,1786032262118,2026-08-06
lmbs00,45,Phase 1: RAM,1786032262122,2026-08-06
pika_gamy,45,Phase 1: RAM,1786032262132,2026-08-06
alphonsoe,45,Phase 1: RAM,1786032262138,2026-08-06
sasha5889,45,Phase 1: RAM,1786032262152,2026-08-06
mori2323,45,Phase 1: RAM,1786032262154,2026-08-06
slay_da_b,45,Phase 1: RAM,1786032262209,2026-08-06
dahhel,45,Phase 1: CPU,1786033672453,2026-08-06
lmbs00,45,Phase 1: CPU,1786033672480,2026-08-06
ikaliayev,45,Phase 1: CPU,1786033672489,2026-08-06
madagascaradam,45,Phase 1: CPU,1786033672496,2026-08-06
mori2323,45,Phase 1: CPU,1786033672514,2026-08-06
pika_gamy,45,Phase 1: CPU,1786033672559,2026-08-06
dahhel,45,Phase 1: HDD,1786035670016,2026-08-06
lmbs00,45,Phase 1: HDD,1786035670026,2026-08-06
ikaliayev,45,Phase 1: HDD,1786035670029,2026-08-06
silent_luc,45,Phase 1: HDD,1786035670039,2026-08-06
pika_gamy,45,Phase 1: HDD,1786035670043,2026-08-06
shadowladyex,45,Phase 1: HDD,1786037156497,2026-08-06
dahhel,45,Phase 1: HDD,1786037156512,2026-08-06
lmbs00,45,Phase 1: HDD,1786037156521,2026-08-06
whitepai,45,Phase 1: HDD,1786037156530,2026-08-06
ikaliayev,45,Phase 1: HDD,1786037156534,2026-08-06
madagascaradam,65,Phase 2: RAM,1786037638462,2026-08-06
ikaliayev,65,Phase 2: RAM,1786037638473,2026-08-06
lmbs00,65,Phase 2: RAM,1786037638487,2026-08-06
dahhel,65,Phase 2: RAM,1786037638492,2026-08-06
lovegamesandthings00000,65,Phase 2: RAM,1786037638495,2026-08-06
lmbs00,45,Phase 1: GPU,1786038687185,2026-08-06
dahhel,45,Phase 1: GPU,1786038687191,2026-08-06
ikaliayev,45,Phase 1: GPU,1786038687198,2026-08-06
valase,45,Phase 1: GPU,1786038687234,2026-08-06
ikaliayev,65,Phase 2: RAM,1786039232260,2026-08-06
shadowladyex,65,Phase 2: RAM,1786039232275,2026-08-06
pika_gamy,65,Phase 2: RAM,1786039232280,2026-08-06
whitepai,65,Phase 2: RAM,1786039232293,2026-08-06
lmbs00,65,Phase 2: RAM,1786039232296,2026-08-06
valase,65,Phase 2: RAM,1786039232302,2026-08-06
dahhel,65,Phase 2: RAM,1786039232504,2026-08-06
xiaoxiao9313,45,Phase 1: HDD,1786040616194,2026-08-06
dahhel,45,Phase 1: HDD,1786040616207,2026-08-06
silent_luc,45,Phase 1: HDD,1786040616213,2026-08-06
ivanpetrov32,45,Phase 1: HDD,1786040616226,2026-08-06
lmbs00,45,Phase 1: HDD,1786040616234,2026-08-06
shadowladyex,45,Phase 1: HDD,1786040616237,2026-08-06
thanossoul,45,Phase 1: HDD,1786040616244,2026-08-06
alexwifi42,45,Phase 1: HDD,1786040616253,2026-08-06
madagascaradam,45,Phase 1: HDD,1786040616258,2026-08-06
pika_gamy,45,Phase 1: HDD,1786040616262,2026-08-06
ikaliayev,45,Phase 1: HDD,1786040616270,2026-08-06
xiaoxiao9313,65,Phase 2: CPU,1786041103819,2026-08-06
ikaliayev,65,Phase 2: CPU,1786041103826,2026-08-06
pika_gamy,65,Phase 2: CPU,1786041103834,2026-08-06
lmbs00,65,Phase 2: CPU,1786041103849,2026-08-06
alexwifi42,65,Phase 2: CPU,1786041103858,2026-08-06
dahhel,65,Phase 2: CPU,1786041103861,2026-08-06
thanossoul,65,Phase 2: CPU,1786041103870,2026-08-06
xiaoxiao9313,45,Phase 1: HDD,1786042306463,2026-08-06
dahhel,45,Phase 1: HDD,1786042306469,2026-08-06
pika_gamy,45,Phase 1: HDD,1786042306474,2026-08-06
mori2323,45,Phase 1: HDD,1786042306544,2026-08-06
ikaliayev,45,Phase 1: HDD,1786042306546,2026-08-06
madagascaradam,45,Phase 1: HDD,1786042306558,2026-08-06
ikaliayev,65,Phase 2: GPU,1786042918678,2026-08-06
xiaoxiao9313,65,Phase 2: GPU,1786042918684,2026-08-06
pika_gamy,65,Phase 2: GPU,1786042918700,2026-08-06
madagascaradam,65,Phase 2: GPU,1786042918703,2026-08-06
lmbs00,65,Phase 2: GPU,1786042918705,2026-08-06
dahhel,65,Phase 2: GPU,1786042918707,2026-08-06
silent_luc,65,Phase 2: GPU,1786042918767,2026-08-06
thanossoul,65,Phase 2: GPU,1786042918860,2026-08-06
thanossoul,45,Phase 1: CPU,1786044249101,2026-08-06
silent_luc,45,Phase 1: CPU,1786044249131,2026-08-06
pika_gamy,45,Phase 1: CPU,1786044249133,2026-08-06
xiaoxiao9313,45,Phase 1: CPU,1786044249139,2026-08-06
valase,45,Phase 1: CPU,1786044249167,2026-08-06
dahhel,45,Phase 1: CPU,1786044249236,2026-08-06
lovegamesandthings00000,45,Phase 1: CPU,1786044249301,2026-08-06
lmbs00,45,Phase 1: CPU,1786044249388,2026-08-06
dahhel,65,Phase 2: HDD,1786044709065,2026-08-06
silent_luc,65,Phase 2: HDD,1786044709076,2026-08-06
lmbs00,65,Phase 2: HDD,1786044709082,2026-08-06
pika_gamy,65,Phase 2: HDD,1786044709108,2026-08-06
thanossoul,65,Phase 2: HDD,1786044709116,2026-08-06
valase,65,Phase 2: HDD,1786044709124,2026-08-06
xiaoxiao9313,45,Phase 1: HDD,1786045992863,2026-08-06
pika_gamy,45,Phase 1: HDD,1786045992882,2026-08-06
dahhel,45,Phase 1: HDD,1786045992889,2026-08-06
valase,45,Phase 1: HDD,1786045992911,2026-08-06
lmbs00,45,Phase 1: HDD,1786045992915,2026-08-06
ivanpetrov32,45,Phase 1: HDD,1786045993013,2026-08-06
silent_luc,45,Phase 1: HDD,1786045993205,2026-08-06
puphik,65,Phase 2: GPU,1786046456874,2026-08-06
ivanpetrov32,65,Phase 2: GPU,1786046456897,2026-08-06
madagascaradam,65,Phase 2: GPU,1786046456917,2026-08-06
dahhel,65,Phase 2: GPU,1786046456919,2026-08-06
lmbs00,65,Phase 2: GPU,1786046456924,2026-08-06
pika_gamy,45,Phase 1: HDD,1786047629574,2026-08-06
lmbs00,45,Phase 1: HDD,1786047629584,2026-08-06
silent_luc,45,Phase 1: HDD,1786047629586,2026-08-06
valase,45,Phase 1: HDD,1786047629588,2026-08-06
dahhel,45,Phase 1: HDD,1786047629623,2026-08-06
alexwifi42,45,Phase 1: HDD,1786047629630,2026-08-06
cerebralx1,45,Phase 1: GPU,1786049177591,2026-08-06
ragnar175,45,Phase 1: GPU,1786049177613,2026-08-06
dahhel,45,Phase 1: GPU,1786049177622,2026-08-06
madagascaradam,45,Phase 1: GPU,1786049177630,2026-08-06
valase,45,Phase 1: GPU,1786049177636,2026-08-06
lmbs00,45,Phase 1: GPU,1786049177640,2026-08-06
louis_of_apshai,45,Phase 1: GPU,1786049177647,2026-08-06
pika_gamy,45,Phase 1: GPU,1786049177652,2026-08-06
silent_luc,45,Phase 1: GPU,1786049177659,2026-08-06
madagascaradam,45,Phase 1: HDD,1786050759967,2026-08-06
alexwifi42,45,Phase 1: HDD,1786050760001,2026-08-06
pika_gamy,45,Phase 1: HDD,1786050760005,2026-08-06
lmbs00,45,Phase 1: HDD,1786050760011,2026-08-06
cerebralx1,45,Phase 1: HDD,1786050760014,2026-08-06
puphik,45,Phase 1: HDD,1786050760020,2026-08-06
dahhel,45,Phase 1: HDD,1786050760026,2026-08-06
silent_luc,45,Phase 1: HDD,1786050760031,2026-08-06
valase,45,Phase 1: HDD,1786050760037,2026-08-06
pika_gamy,45,Phase 1: CPU,1786052377154,2026-08-06
dahhel,45,Phase 1: CPU,1786052377170,2026-08-06
alexwifi42,45,Phase 1: CPU,1786052377185,2026-08-06
yurigiu,45,Phase 1: CPU,1786052377192,2026-08-06
madagascaradam,45,Phase 1: CPU,1786052377211,2026-08-06
cerebralx1,45,Phase 1: CPU,1786052377215,2026-08-06
lmbs00,45,Phase 1: CPU,1786052377289,2026-08-06
silent_luc,45,Phase 1: CPU,1786052377299,2026-08-06
valase,45,Phase 1: CPU,1786052377303,2026-08-06
lovegamesandthings00000,45,Phase 1: CPU,1786052377315,2026-08-06
dahhel,45,Phase 1: HDD,1786053959404,2026-08-06
