username,amount,reason,timestamp,date
hopelessss_,45,Phase 1: HDD,1789330633184,2026-09-13
lmbs00,45,Phase 1: HDD,1789330633186,2026-09-13
ikaliayev,45,Phase 1: HDD,1789330633189,2026-09-13
xiaoxiao9313,45,Phase 1: HDD,1789330633190,2026-09-13
avin_novor,45,Phase 1: HDD,1789330633200,2026-09-13
valase,65,Phase 2: RAM,1789331354415,2026-09-13
xiaoxiao9313,65,Phase 2: RAM,1789331354425,2026-09-13
hopelessss_,65,Phase 2: RAM,1789331354430,2026-09-13
avin_novor,65,Phase 2: RAM,1789331354431,2026-09-13
dahhel,65,Phase 2: RAM,1789331354434,2026-09-13
mori2323,65,Phase 2: RAM,1789331354436,2026-09-13
lmbs00,65,Phase 2: RAM,1789331354438,2026-09-13
shadowladyex,65,Phase 2: RAM,1789331354440,2026-09-13
ikaliayev,65,Phase 2: RAM,1789331354442,2026-09-13
lovegamesandthings00000,65,Phase 2: RAM,1789331354444,2026-09-13
alburldador,65,Phase 2: RAM,1789331354446,2026-09-13
lmbs00,45,Phase 1: GPU,1789332985278,2026-09-13
dahhel,45,Phase 1: GPU,1789332985289,2026-09-13
silent_luc,45,Phase 1: GPU,1789332985297,2026-09-13
ikaliayev,45,Phase 1: GPU,1789332985299,2026-09-13
mori2323,45,Phase 1: GPU,1789332985301,2026-09-13
alburldador,45,Phase 1: GPU,1789332985305,2026-09-13
hopelessss_,45,Phase 1: GPU,1789332985307,2026-09-13
valase,45,Phase 1: GPU,1789332985309,2026-09-13
thanossoul,45,Phase 1: GPU,1789332985310,2026-09-13
shadowladyex,45,Phase 1: GPU,1789332985312,2026-09-13
xiaoxiao9313,45,Phase 1: GPU,1789332985319,2026-09-13
avin_novor,45,Phase 1: GPU,1789332985323,2026-09-13
pika_gamy,45,Phase 1: GPU,1789332985542,2026-09-13
ikaliayev,65,Phase 2: HDD,1789333698923,2026-09-13
hopelessss_,65,Phase 2: HDD,1789333698928,2026-09-13
silent_luc,65,Phase 2: HDD,1789333698932,2026-09-13
alburldador,65,Phase 2: HDD,1789333698936,2026-09-13
pika_gamy,65,Phase 2: HDD,1789333698942,2026-09-13
dahhel,65,Phase 2: HDD,1789333698948,2026-09-13
thanossoul,65,Phase 2: HDD,1789333698952,2026-09-13
shadowladyex,65,Phase 2: HDD,1789333698956,2026-09-13
valase,65,Phase 2: HDD,1789333698957,2026-09-13
ura3535,65,Phase 2: HDD,1789333698969,2026-09-13
mori2323,65,Phase 2: HDD,1789333698972,2026-09-13
alburldador,45,Phase 1: HDD,1789335119618,2026-09-13
pika_gamy,45,Phase 1: HDD,1789335119649,2026-09-13
puphik,45,Phase 1: HDD,1789335119673,2026-09-13
shadowladyex,45,Phase 1: HDD,1789335119685,2026-09-13
ikaliayev,45,Phase 1: HDD,1789335119687,2026-09-13
thanossoul,45,Phase 1: HDD,1789335119691,2026-09-13
dahhel,45,Phase 1: HDD,1789335119694,2026-09-13
silent_luc,45,Phase 1: HDD,1789335119696,2026-09-13
valase,45,Phase 1: HDD,1789335119699,2026-09-13
mori2323,45,Phase 1: HDD,1789335119701,2026-09-13
hopelessss_,45,Phase 1: HDD,1789335119713,2026-09-13
dahhel,65,Phase 2: RAM,1789335555658,2026-09-13
alburldador,65,Phase 2: RAM,1789335555662,2026-09-13
pika_gamy,65,Phase 2: RAM,1789335555664,2026-09-13
shadowladyex,65,Phase 2: RAM,1789335555669,2026-09-13
thanossoul,65,Phase 2: RAM,1789335555673,2026-09-13
operacional_cae,65,Phase 2: RAM,1789335555676,2026-09-13
hopelessss_,65,Phase 2: RAM,1789335555678,2026-09-13
mori2323,45,Phase 1: RAM,1789336943693,2026-09-13
shadowladyex,45,Phase 1: RAM,1789336943701,2026-09-13
avin_novor,45,Phase 1: RAM,1789336943705,2026-09-13
alexwifi42,45,Phase 1: RAM,1789336943709,2026-09-13
ikaliayev,45,Phase 1: RAM,1789336943711,2026-09-13
valase,45,Phase 1: RAM,1789336943718,2026-09-13
alburldador,45,Phase 1: RAM,1789336943720,2026-09-13
dahhel,45,Phase 1: RAM,1789336943724,2026-09-13
hopelessss_,45,Phase 1: RAM,1789336943729,2026-09-13
pika_gamy,45,Phase 1: RAM,1789336943731,2026-09-13
silent_luc,45,Phase 1: RAM,1789336943735,2026-09-13
ikaliayev,65,Phase 2: GPU,1789337456003,2026-09-13
valase,65,Phase 2: GPU,1789337456006,2026-09-13
dahhel,65,Phase 2: GPU,1789337456017,2026-09-13
pika_gamy,65,Phase 2: GPU,1789337456032,2026-09-13
hopelessss_,65,Phase 2: GPU,1789337456036,2026-09-13
silent_luc,65,Phase 2: GPU,1789337456038,2026-09-13
shadowladyex,65,Phase 2: GPU,1789337456043,2026-09-13
silent_luc,45,Phase 1: GPU,1789338746712,2026-09-13
valase,45,Phase 1: GPU,1789338746716,2026-09-13
dahhel,45,Phase 1: GPU,1789338746726,2026-09-13
hopelessss_,45,Phase 1: GPU,1789338746727,2026-09-13
shadowladyex,45,Phase 1: GPU,1789338746734,2026-09-13
pika_gamy,45,Phase 1: GPU,1789338746736,2026-09-13
operacional_cae,45,Phase 1: GPU,1789338746737,2026-09-13
ikaliayev,45,Phase 1: RAM,1789340456859,2026-09-13
silent_luc,45,Phase 1: RAM,1789340456869,2026-09-13
lovegamesandthings00000,45,Phase 1: RAM,1789340456876,2026-09-13
shadowladyex,45,Phase 1: RAM,1789340456878,2026-09-13
snoopys030,45,Phase 1: RAM,1789340456880,2026-09-13
avin_novor,45,Phase 1: RAM,1789340456881,2026-09-13
dahhel,45,Phase 1: RAM,1789340456889,2026-09-13
valase,45,Phase 1: RAM,1789340456891,2026-09-13
hopelessss_,45,Phase 1: RAM,1789340456894,2026-09-13
pika_gamy,45,Phase 1: RAM,1789340456896,2026-09-13
dahhel,65,Phase 2: GPU,1789340963587,2026-09-13
pika_gamy,65,Phase 2: GPU,1789340963604,2026-09-13
hopelessss_,65,Phase 2: GPU,1789340963609,2026-09-13
valase,65,Phase 2: GPU,1789340963632,2026-09-13
louis_of_apshai,65,Phase 2: GPU,1789340963634,2026-09-13
shadowladyex,65,Phase 2: GPU,1789340963641,2026-09-13
pika_gamy,45,Phase 1: RAM,1789342035215,2026-09-13
shadowladyex,45,Phase 1: RAM,1789342035218,2026-09-13
hopelessss_,45,Phase 1: RAM,1789342035225,2026-09-13
dahhel,45,Phase 1: RAM,1789342035228,2026-09-13
silent_luc,45,Phase 1: RAM,1789342035231,2026-09-13
hopelessss_,65,Phase 2: CPU,1789342644130,2026-09-13
lovegamesandthings00000,65,Phase 2: CPU,1789342644138,2026-09-13
silent_luc,65,Phase 2: CPU,1789342644139,2026-09-13
snoopys030,65,Phase 2: CPU,1789342644146,2026-09-13
shadowladyex,65,Phase 2: CPU,1789342644148,2026-09-13
pika_gamy,65,Phase 2: CPU,1789342644150,2026-09-13
valase,65,Phase 2: CPU,1789342644164,2026-09-13
valase,45,Phase 1: CPU,1789343761228,2026-09-13
pika_gamy,45,Phase 1: CPU,1789343761242,2026-09-13
shadowladyex,45,Phase 1: CPU,1789343761248,2026-09-13
hopelessss_,45,Phase 1: CPU,1789343761254,2026-09-13
shadowladyex,65,Phase 2: HDD,1789344290184,2026-09-14
thanossoul,65,Phase 2: HDD,1789344290189,2026-09-14
pika_gamy,65,Phase 2: HDD,1789344290194,2026-09-14
valase,65,Phase 2: HDD,1789344290209,2026-09-14
lovegamesandthings00000,65,Phase 2: HDD,1789344290221,2026-09-14
hopelessss_,65,Phase 2: HDD,1789344290226,2026-09-14
silent_luc,90,Phase 3: RAM,1789344806259,2026-09-14
thanossoul,90,Phase 3: RAM,1789344806286,2026-09-14
pika_gamy,90,Phase 3: RAM,1789344806291,2026-09-14
shadowladyex,90,Phase 3: RAM,1789344806295,2026-09-14
hopelessss_,90,Phase 3: RAM,1789344806299,2026-09-14
snoopys030,90,Phase 3: RAM,1789344806301,2026-09-14
valase,90,Phase 3: RAM,1789344806315,2026-09-14
snoopys030,45,Phase 1: RAM,1789346195566,2026-09-14
valase,45,Phase 1: RAM,1789346195585,2026-09-14
avin_novor,45,Phase 1: RAM,1789346195591,2026-09-14
madagascaradam,45,Phase 1: RAM,1789346195594,2026-09-14
hopelessss_,45,Phase 1: RAM,1789346195595,2026-09-14
dahhel,45,Phase 1: RAM,1789346195597,2026-09-14
thanossoul,45,Phase 1: RAM,1789346195599,2026-09-14
shadowladyex,45,Phase 1: RAM,1789346195601,2026-09-14
silent_luc,65,Phase 2: CPU,1789346942175,2026-09-14
valase,65,Phase 2: CPU,1789346942186,2026-09-14
snoopys030,65,Phase 2: CPU,1789346942188,2026-09-14
louis_of_apshai,65,Phase 2: CPU,1789346942193,2026-09-14
thanossoul,65,Phase 2: CPU,1789346942196,2026-09-14
hopelessss_,65,Phase 2: CPU,1789346942197,2026-09-14
shadowladyex,65,Phase 2: CPU,1789346942200,2026-09-14
dahhel,65,Phase 2: CPU,1789346942203,2026-09-14
player0451,65,Phase 2: CPU,1789346942204,2026-09-14
madagascaradam,90,Phase 3: HDD,1789347564238,2026-09-14
avin_novor,90,Phase 3: HDD,1789347564241,2026-09-14
dahhel,90,Phase 3: HDD,1789347564244,2026-09-14
thanossoul,90,Phase 3: HDD,1789347564249,2026-09-14
shadowladyex,90,Phase 3: HDD,1789347564253,2026-09-14
valase,90,Phase 3: HDD,1789347564256,2026-09-14
silent_luc,90,Phase 3: HDD,1789347564260,2026-09-14
hopelessss_,90,Phase 3: HDD,1789347564262,2026-09-14
snoopys030,120,Phase 4: GPU,1789347979435,2026-09-14
valase,120,Phase 4: GPU,1789347979443,2026-09-14
dahhel,120,Phase 4: GPU,1789347979448,2026-09-14
silent_luc,120,Phase 4: GPU,1789347979450,2026-09-14
hopelessss_,120,Phase 4: GPU,1789347979455,2026-09-14
shadowladyex,120,Phase 4: GPU,1789347979457,2026-09-14
avin_novor,120,Phase 4: GPU,1789347979461,2026-09-14
lovegamesandthings00000,120,Phase 4: GPU,1789347979473,2026-09-14
shadowladyex,125,proStar bonus: all 4 phases,1789347979908,2026-09-14
dahhel,125,proStar bonus: all 4 phases,1789347979912,2026-09-14
hopelessss_,125,proStar bonus: all 4 phases,1789347979923,2026-09-14
valase,125,proStar bonus: all 4 phases,1789347979930,2026-09-14
avin_novor,45,Phase 1: RAM,1789348945618,2026-09-14
dahhel,45,Phase 1: RAM,1789348945636,2026-09-14
valase,45,Phase 1: RAM,1789348945639,2026-09-14
silent_luc,45,Phase 1: RAM,1789348945641,2026-09-14
shadowladyex,45,Phase 1: RAM,1789348945644,2026-09-14
hopelessss_,45,Phase 1: RAM,1789348945646,2026-09-14
lmbs00,45,Phase 1: RAM,1789348945648,2026-09-14
snoopys030,45,Phase 1: RAM,1789348945651,2026-09-14
lmbs00,65,Phase 2: CPU,1789349621911,2026-09-14
snoopys030,65,Phase 2: CPU,1789349621920,2026-09-14
shadowladyex,65,Phase 2: CPU,1789349621922,2026-09-14
dahhel,65,Phase 2: CPU,1789349621927,2026-09-14
silent_luc,65,Phase 2: CPU,1789349621929,2026-09-14
avin_novor,65,Phase 2: CPU,1789349621932,2026-09-14
hopelessss_,65,Phase 2: CPU,1789349621948,2026-09-14
valase,65,Phase 2: CPU,1789349621952,2026-09-14
dahhel,90,Phase 3: HDD,1789350181942,2026-09-14
avin_novor,90,Phase 3: HDD,1789350181945,2026-09-14
silent_luc,90,Phase 3: HDD,1789350181948,2026-09-14
shadowladyex,90,Phase 3: HDD,1789350181952,2026-09-14
snoopys030,90,Phase 3: HDD,1789350181955,2026-09-14
valase,90,Phase 3: HDD,1789350181969,2026-09-14
lovegamesandthings00000,90,Phase 3: HDD,1789350181972,2026-09-14
lmbs00,90,Phase 3: HDD,1789350182067,2026-09-14
dahhel,45,Phase 1: HDD,1789351523801,2026-09-14
avin_novor,45,Phase 1: HDD,1789351523805,2026-09-14
shadowladyex,45,Phase 1: HDD,1789351523809,2026-09-14
silent_luc,45,Phase 1: HDD,1789351523817,2026-09-14
snoopys030,45,Phase 1: HDD,1789351523823,2026-09-14
valase,45,Phase 1: HDD,1789351523830,2026-09-14
hopelessss_,45,Phase 1: HDD,1789351523835,2026-09-14
lmbs00,45,Phase 1: HDD,1789351523869,2026-09-14
dahhel,65,Phase 2: CPU,1789352190818,2026-09-14
shadowladyex,65,Phase 2: CPU,1789352190828,2026-09-14
valase,65,Phase 2: CPU,1789352190832,2026-09-14
hopelessss_,65,Phase 2: CPU,1789352190842,2026-09-14
snoopys030,65,Phase 2: CPU,1789352190844,2026-09-14
madagascaradam,65,Phase 2: CPU,1789352190846,2026-09-14
dahhel,90,Phase 3: RAM,1789352618840,2026-09-14
valase,90,Phase 3: RAM,1789352618846,2026-09-14
shadowladyex,90,Phase 3: RAM,1789352618850,2026-09-14
lmbs00,90,Phase 3: RAM,1789352618854,2026-09-14
snoopys030,90,Phase 3: RAM,1789352618863,2026-09-14
hopelessss_,90,Phase 3: RAM,1789352618867,2026-09-14
silent_luc,120,Phase 4: GPU,1789353263780,2026-09-14
hopelessss_,120,Phase 4: GPU,1789353263790,2026-09-14
valase,120,Phase 4: GPU,1789353263793,2026-09-14
lmbs00,120,Phase 4: GPU,1789353263797,2026-09-14
shadowladyex,120,Phase 4: GPU,1789353263800,2026-09-14
avin_novor,120,Phase 4: GPU,1789353263806,2026-09-14
madagascaradam,120,Phase 4: GPU,1789353263809,2026-09-14
ikaliayev,120,Phase 4: GPU,1789353263814,2026-09-14
dahhel,120,Phase 4: GPU,1789353263825,2026-09-14
slay_da_b,120,Phase 4: GPU,1789353263877,2026-09-14
snoopys030,120,Phase 4: GPU,1789353263885,2026-09-14
snoopys030,100,proStar bonus: all 4 phases,1789353264527,2026-09-14
shadowladyex,100,proStar bonus: all 4 phases,1789353264535,2026-09-14
hopelessss_,100,proStar bonus: all 4 phases,1789353264543,2026-09-14
dahhel,100,proStar bonus: all 4 phases,1789353264545,2026-09-14
valase,100,proStar bonus: all 4 phases,1789353264580,2026-09-14
shadowladyex,45,Phase 1: RAM,1789354289578,2026-09-14
player0451,45,Phase 1: RAM,1789354289592,2026-09-14
hopelessss_,45,Phase 1: RAM,1789354289594,2026-09-14
ikaliayev,45,Phase 1: RAM,1789354289595,2026-09-14
snoopys030,45,Phase 1: RAM,1789354289632,2026-09-14
alfims,45,Phase 1: RAM,1789354289634,2026-09-14
dahhel,45,Phase 1: RAM,1789354289636,2026-09-14
slay_da_b,45,Phase 1: RAM,1789354289652,2026-09-14
lmbs00,45,Phase 1: RAM,1789354289654,2026-09-14
snoopys030,65,Phase 2: GPU,1789355044086,2026-09-14
shadowladyex,65,Phase 2: GPU,1789355044118,2026-09-14
ikaliayev,65,Phase 2: GPU,1789355044124,2026-09-14
dahhel,65,Phase 2: GPU,1789355044126,2026-09-14
player0451,65,Phase 2: GPU,1789355044130,2026-09-14
avin_novor,65,Phase 2: GPU,1789355044135,2026-09-14
alfims,65,Phase 2: GPU,1789355044157,2026-09-14
lmbs00,65,Phase 2: GPU,1789355044204,2026-09-14
hopelessss_,65,Phase 2: GPU,1789355044232,2026-09-14
hopelessss_,90,Phase 3: CPU,1789355504079,2026-09-14
shadowladyex,90,Phase 3: CPU,1789355504082,2026-09-14
alfims,90,Phase 3: CPU,1789355504084,2026-09-14
snoopys030,90,Phase 3: CPU,1789355504087,2026-09-14
lmbs00,90,Phase 3: CPU,1789355504090,2026-09-14
dahhel,90,Phase 3: CPU,1789355504107,2026-09-14
alfims,45,Phase 1: GPU,1789357008157,2026-09-14
dahhel,45,Phase 1: GPU,1789357008168,2026-09-14
darkranx,45,Phase 1: GPU,1789357008170,2026-09-14
lmbs00,45,Phase 1: GPU,1789357008183,2026-09-14
avin_novor,45,Phase 1: GPU,1789357008185,2026-09-14
thanossoul,45,Phase 1: GPU,1789357008186,2026-09-14
hopelessss_,45,Phase 1: GPU,1789357008191,2026-09-14
shadowladyex,45,Phase 1: GPU,1789357008194,2026-09-14
ikaliayev,45,Phase 1: GPU,1789357008196,2026-09-14
snoopys030,45,Phase 1: GPU,1789357008199,2026-09-14
xiaoxiao9313,45,Phase 1: GPU,1789357008202,2026-09-14
naoka_ueno,65,Phase 2: HDD,1789357760839,2026-09-14
alfims,65,Phase 2: HDD,1789357760848,2026-09-14
hopelessss_,65,Phase 2: HDD,1789357760852,2026-09-14
shadowladyex,65,Phase 2: HDD,1789357760883,2026-09-14
xiaoxiao9313,65,Phase 2: HDD,1789357760886,2026-09-14
lmbs00,65,Phase 2: HDD,1789357760888,2026-09-14
snoopys030,65,Phase 2: HDD,1789357760907,2026-09-14
ikaliayev,65,Phase 2: HDD,1789357760928,2026-09-14
avin_novor,65,Phase 2: HDD,1789357760939,2026-09-14
dahhel,65,Phase 2: HDD,1789357760954,2026-09-14
alfims,90,Phase 3: CPU,1789358580852,2026-09-14
hopelessss_,90,Phase 3: CPU,1789358580890,2026-09-14
darkranx,90,Phase 3: CPU,1789358580902,2026-09-14
thanossoul,90,Phase 3: CPU,1789358580904,2026-09-14
slay_da_b,90,Phase 3: CPU,1789358580905,2026-09-14
ikaliayev,90,Phase 3: CPU,1789358580907,2026-09-14
naoka_ueno,90,Phase 3: CPU,1789358580908,2026-09-14
dahhel,90,Phase 3: CPU,1789358580910,2026-09-14
xiaoxiao9313,90,Phase 3: CPU,1789358580912,2026-09-14
avin_novor,90,Phase 3: CPU,1789358580916,2026-09-14
lmbs00,90,Phase 3: CPU,1789358580940,2026-09-14
snoopys030,90,Phase 3: CPU,1789358580953,2026-09-14
shadowladyex,90,Phase 3: CPU,1789358581139,2026-09-14
hopelessss_,45,Phase 1: GPU,1789359995510,2026-09-14
shadowladyex,45,Phase 1: GPU,1789359995513,2026-09-14
avin_novor,45,Phase 1: GPU,1789359995519,2026-09-14
snoopys030,45,Phase 1: GPU,1789359995520,2026-09-14
slay_da_b,45,Phase 1: GPU,1789359995524,2026-09-14
ikaliayev,45,Phase 1: GPU,1789359995526,2026-09-14
darkranx,45,Phase 1: GPU,1789359995547,2026-09-14
naoka_ueno,45,Phase 1: GPU,1789359995550,2026-09-14
lmbs00,45,Phase 1: GPU,1789359995585,2026-09-14
lmbs00,45,Phase 1: HDD,1789361687058,2026-09-14
xiaoxiao9313,45,Phase 1: HDD,1789361687071,2026-09-14
avin_novor,45,Phase 1: HDD,1789361687074,2026-09-14
darkranx,45,Phase 1: HDD,1789361687086,2026-09-14
shadowladyex,45,Phase 1: HDD,1789361687088,2026-09-14
alfims,45,Phase 1: HDD,1789361687108,2026-09-14
hopelessss_,45,Phase 1: HDD,1789361687114,2026-09-14
naoka_ueno,45,Phase 1: HDD,1789361687120,2026-09-14
snoopys030,45,Phase 1: HDD,1789361687191,2026-09-14
lovegamesandthings00000,45,Phase 1: HDD,1789361687208,2026-09-14
xiaoxiao9313,65,Phase 2: RAM,1789362278422,2026-09-14
naoka_ueno,65,Phase 2: RAM,1789362278434,2026-09-14
shadowladyex,65,Phase 2: RAM,1789362278451,2026-09-14
snoopys030,65,Phase 2: RAM,1789362278453,2026-09-14
lmbs00,65,Phase 2: RAM,1789362278462,2026-09-14
hopelessss_,65,Phase 2: RAM,1789362278464,2026-09-14
robin3one,65,Phase 2: RAM,1789362278469,2026-09-14
lovegamesandthings00000,65,Phase 2: RAM,1789362278471,2026-09-14
hopelessss_,45,Phase 1: GPU,1789363552284,2026-09-14
naoka_ueno,45,Phase 1: GPU,1789363552286,2026-09-14
lmbs00,45,Phase 1: GPU,1789363552292,2026-09-14
avin_novor,45,Phase 1: GPU,1789363552295,2026-09-14
ikaliayev,45,Phase 1: GPU,1789363552298,2026-09-14
robin3one,45,Phase 1: GPU,1789363552302,2026-09-14
shadowladyex,45,Phase 1: GPU,1789363552308,2026-09-14
snoopys030,45,Phase 1: GPU,1789363552339,2026-09-14
avin_novor,65,Phase 2: HDD,1789364306257,2026-09-14
snoopys030,65,Phase 2: HDD,1789364306267,2026-09-14
lmbs00,65,Phase 2: HDD,1789364306272,2026-09-14
alfims,65,Phase 2: HDD,1789364306320,2026-09-14
shadowladyex,65,Phase 2: HDD,1789364306325,2026-09-14
hopelessss_,65,Phase 2: HDD,1789364306353,2026-09-14
ikaliayev,65,Phase 2: HDD,1789364306363,2026-09-14
robin3one,65,Phase 2: HDD,1789364306370,2026-09-14
naoka_ueno,65,Phase 2: HDD,1789364306384,2026-09-14
slay_da_b,65,Phase 2: HDD,1789364306391,2026-09-14
pika_gamy,65,Phase 2: HDD,1789364307203,2026-09-14
lmbs00,45,Phase 1: GPU,1789365469995,2026-09-14
hopelessss_,45,Phase 1: GPU,1789365470000,2026-09-14
pika_gamy,45,Phase 1: GPU,1789365470013,2026-09-14
naoka_ueno,45,Phase 1: GPU,1789365470018,2026-09-14
alburldador,45,Phase 1: GPU,1789365470023,2026-09-14
shadowladyex,45,Phase 1: GPU,1789365470026,2026-09-14
hopelessss_,65,Phase 2: HDD,1789366080939,2026-09-14
ikaliayev,65,Phase 2: HDD,1789366080948,2026-09-14
snoopys030,65,Phase 2: HDD,1789366080957,2026-09-14
shadowladyex,65,Phase 2: HDD,1789366080971,2026-09-14
pika_gamy,65,Phase 2: HDD,1789366080974,2026-09-14
lmbs00,65,Phase 2: HDD,1789366080975,2026-09-14
robin3one,65,Phase 2: HDD,1789366080976,2026-09-14
alburldador,65,Phase 2: HDD,1789366081020,2026-09-14
naoka_ueno,65,Phase 2: HDD,1789366081043,2026-09-14
avin_novor,65,Phase 2: HDD,1789366081049,2026-09-14
pika_gamy,45,Phase 1: HDD,1789367271813,2026-09-14
lmbs00,45,Phase 1: HDD,1789367271821,2026-09-14
alburldador,45,Phase 1: HDD,1789367271823,2026-09-14
hopelessss_,45,Phase 1: HDD,1789367271905,2026-09-14
ikaliayev,45,Phase 1: HDD,1789367271908,2026-09-14
snoopys030,45,Phase 1: HDD,1789367271910,2026-09-14
player0451,45,Phase 1: HDD,1789367271934,2026-09-14
ikaliayev,65,Phase 2: GPU,1789367708762,2026-09-14
snoopys030,65,Phase 2: GPU,1789367708767,2026-09-14
lmbs00,65,Phase 2: GPU,1789367708771,2026-09-14
naoka_ueno,65,Phase 2: GPU,1789367708775,2026-09-14
hopelessss_,65,Phase 2: GPU,1789367708786,2026-09-14
robin3one,45,Phase 1: HDD,1789369098261,2026-09-14
naoka_ueno,45,Phase 1: HDD,1789369098276,2026-09-14
mori2323,45,Phase 1: HDD,1789369098287,2026-09-14
ikaliayev,45,Phase 1: HDD,1789369098289,2026-09-14
alburldador,45,Phase 1: HDD,1789369098295,2026-09-14
hopelessss_,45,Phase 1: HDD,1789369098297,2026-09-14
shadowladyex,45,Phase 1: HDD,1789369098298,2026-09-14
snoopys030,45,Phase 1: HDD,1789369098300,2026-09-14
lmbs00,45,Phase 1: HDD,1789369098303,2026-09-14
naoka_ueno,65,Phase 2: GPU,1789369564897,2026-09-14
mori2323,65,Phase 2: GPU,1789369564900,2026-09-14
robin3one,65,Phase 2: GPU,1789369564904,2026-09-14
lmbs00,65,Phase 2: GPU,1789369564911,2026-09-14
ikaliayev,65,Phase 2: GPU,1789369564912,2026-09-14
hopelessss_,65,Phase 2: GPU,1789369564917,2026-09-14
naoka_ueno,90,Phase 3: CPU,1789370077869,2026-09-14
alburldador,90,Phase 3: CPU,1789370077870,2026-09-14
shadowladyex,90,Phase 3: CPU,1789370077876,2026-09-14
ikaliayev,90,Phase 3: CPU,1789370077877,2026-09-14
snoopys030,90,Phase 3: CPU,1789370077883,2026-09-14
mori2323,90,Phase 3: CPU,1789370077887,2026-09-14
lmbs00,90,Phase 3: CPU,1789370077890,2026-09-14
lmbs00,45,Phase 1: GPU,1789371298041,2026-09-14
slay_da_b,45,Phase 1: GPU,1789371298043,2026-09-14
robin3one,45,Phase 1: GPU,1789371298045,2026-09-14
mori2323,45,Phase 1: GPU,1789371298050,2026-09-14
snoopys030,45,Phase 1: GPU,1789371298052,2026-09-14
naoka_ueno,45,Phase 1: GPU,1789371298069,2026-09-14
alburldador,45,Phase 1: GPU,1789371298071,2026-09-14
mori2323,45,Phase 1: CPU,1789372964337,2026-09-14
robin3one,45,Phase 1: CPU,1789372964355,2026-09-14
xiaoxiao9313,45,Phase 1: CPU,1789372964362,2026-09-14
ikaliayev,45,Phase 1: CPU,1789372964366,2026-09-14
lmbs00,45,Phase 1: CPU,1789372964371,2026-09-14
shadowladyex,45,Phase 1: CPU,1789372964375,2026-09-14
naoka_ueno,45,Phase 1: CPU,1789372964377,2026-09-14
snoopys030,45,Phase 1: CPU,1789372964380,2026-09-14
alfims,45,Phase 1: CPU,1789372964383,2026-09-14
shadowladyex,65,Phase 2: RAM,1789373518837,2026-09-14
naoka_ueno,65,Phase 2: RAM,1789373518850,2026-09-14
alburldador,65,Phase 2: RAM,1789373518854,2026-09-14
xiaoxiao9313,65,Phase 2: RAM,1789373518862,2026-09-14
snoopys030,65,Phase 2: RAM,1789373518869,2026-09-14
mori2323,65,Phase 2: RAM,1789373518872,2026-09-14
robin3one,65,Phase 2: RAM,1789373518892,2026-09-14
alburldador,45,Phase 1: RAM,1789374589605,2026-09-14
xiaoxiao9313,45,Phase 1: RAM,1789374589607,2026-09-14
naoka_ueno,45,Phase 1: RAM,1789374589610,2026-09-14
snoopys030,45,Phase 1: RAM,1789374589612,2026-09-14
xiaoxiao9313,65,Phase 2: HDD,1789375055594,2026-09-14
shadowladyex,65,Phase 2: HDD,1789375055617,2026-09-14
alburldador,65,Phase 2: HDD,1789375055623,2026-09-14
mori2323,65,Phase 2: HDD,1789375055624,2026-09-14
naoka_ueno,65,Phase 2: HDD,1789375055639,2026-09-14
snoopys030,65,Phase 2: HDD,1789375055642,2026-09-14
xiaoxiao9313,45,Phase 1: CPU,1789376625043,2026-09-14
snoopys030,45,Phase 1: CPU,1789376625051,2026-09-14
ikaliayev,45,Phase 1: CPU,1789376625059,2026-09-14
robin3one,45,Phase 1: CPU,1789376625061,2026-09-14
shadowladyex,45,Phase 1: CPU,1789376625066,2026-09-14
valase,45,Phase 1: CPU,1789376625074,2026-09-14
naoka_ueno,45,Phase 1: CPU,1789376625076,2026-09-14
alburldador,45,Phase 1: CPU,1789376625135,2026-09-14
pika_gamy,45,Phase 1: CPU,1789376625144,2026-09-14
slay_da_b,45,Phase 1: CPU,1789376625146,2026-09-14
mori2323,45,Phase 1: CPU,1789376625152,2026-09-14
